season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2023,2022-23,MBA,1162,LaGrange,3,III,CCS,7815096,10,Baley Coleman,,,Sr,P,6-3,R/R,15002,10,10,2,6,8,,1.000,,,3,5,,,
2023,2022-23,MBA,1162,LaGrange,3,III,CCS,7815098,32,Ethan Fry,,,Jr,P,-,,15002,11,11,5,4,12,3,0.750,,,13,2,,,
2023,2022-23,MBA,1162,LaGrange,3,III,CCS,7815100,25,David Smigelski,,,Jr,C,-,,15002,36,36,301,19,323,3,0.991,,4,47,11,,,
2023,2022-23,MBA,1162,LaGrange,3,III,CCS,7815101,17,Joe Ruth,,,Sr,INF,-,,15002,42,42,26,66,103,11,0.893,,,,,2,,
2023,2022-23,MBA,1162,LaGrange,3,III,CCS,7815103,37,Ethan Kramer,,,Sr,P,6-3,R/R,15002,3,0,,,0,,,,,,,,,
2023,2022-23,MBA,1162,LaGrange,3,III,CCS,7815105,31,Gabriel Pallo,,,Jr,OF,-,,15002,14,11,19,,19,,1.000,,,,,,,
2023,2022-23,MBA,1162,LaGrange,3,III,CCS,7815107,27,Jared Aldridge,,,Jr,C,-,,15002,27,27,,,0,,,,,,,,,
2023,2022-23,MBA,1162,LaGrange,3,III,CCS,7815108,24,Rhett Mixon,,,Sr,OF,-,,15002,42,42,89,1,98,8,0.918,,,,,,,
2023,2022-23,MBA,1162,LaGrange,3,III,CCS,7815110,18,Christian Dyer,,,Jr,INF,-,,15002,7,0,7,4,12,1,0.917,,,,,3,,
2023,2022-23,MBA,1162,LaGrange,3,III,CCS,7815111,20,Matt Eden,,,Sr,INF,-,,15002,14,7,50,2,52,,1.000,,,,,3,,
2023,2022-23,MBA,1162,LaGrange,3,III,CCS,7815112,42,Noah Preuer,,,Jr,OF,-,,15002,25,13,7,1,8,,1.000,,,,,,,
2023,2022-23,MBA,1162,LaGrange,3,III,CCS,7815117,11,Dalton Brooks,,,Jr,P,-,,15002,8,8,1,4,7,2,0.714,,,6,1,2,,
2023,2022-23,MBA,1162,LaGrange,3,III,CCS,7815118,39,Adam Dorn,,,Jr,INF,-,,15002,38,37,58,71,142,13,0.908,,,,,19,,
2023,2022-23,MBA,1162,LaGrange,3,III,CCS,7815120,30,Jack Richards,,,Jr,P,-,,15002,16,0,1,3,5,1,0.800,,,4,2,,,
2023,2022-23,MBA,1162,LaGrange,3,III,CCS,7815121,6,Jorge Fragoso,,,So,OF,5-8,B/R,15002,41,40,69,2,72,1,0.986,,,,,,,
2023,2022-23,MBA,1162,LaGrange,3,III,CCS,7815126,13,Hunter Garcia,,,Sr,P,6-0,R/R,15002,6,0,,,0,,,,,,,,,
2023,2022-23,MBA,1162,LaGrange,3,III,CCS,7815130,47,McCain Magnum,,,So,P,6-2,R/R,15002,2,0,,,0,,,,,,,,,
2023,2022-23,MBA,1162,LaGrange,3,III,CCS,7815131,49,Jackson McCart,,,So,C,5-10,R/R,15002,2,0,,,0,,,,,,,,,
2023,2022-23,MBA,1162,LaGrange,3,III,CCS,7815132,44,Ashton Shackelford,,,So,P,6-1,R/R,15002,16,0,,2,3,1,0.667,,,5,,,,
2023,2022-23,MBA,1162,LaGrange,3,III,CCS,8011401,28,Slade James,,,Jr,P,-,,15002,14,0,1,3,4,,1.000,,,2,,1,,
2023,2022-23,MBA,1162,LaGrange,3,III,CCS,8011402,3,Jackson McElvy,,,Fr,INF,-,,15002,41,41,66,113,192,13,0.932,,,,,16,,
2023,2022-23,MBA,1162,LaGrange,3,III,CCS,8011403,40,Tray Owens,,,Jr,1B,-,,15002,20,15,71,4,76,1,0.987,,,,,3,,
