season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2023,2022-23,MBA,754,Washington St.,1,I,Pac-12,7990853,25,Sam Brown,,,So,1B,-,L/L,15002,52,52,260,12,273,1,0.996,,,,,22,,
2023,2022-23,MBA,754,Washington St.,1,I,Pac-12,7990854,29,Jake Harvey,,,Sr,INF,-,R/R,15002,36,35,42,14,60,4,0.933,,,,,3,,
2023,2022-23,MBA,754,Washington St.,1,I,Pac-12,7990860,43,Andrew McKenna,,,So,C,5-11,L/R,15002,3,0,3,,3,,1.000,,,,,,,
2023,2022-23,MBA,754,Washington St.,1,I,Pac-12,7990851,6,Greg Fuchs,,,Sr,OF,6-0,L/R,15002,32,23,49,1,51,1,0.980,,,,,,,
2023,2022-23,MBA,754,Washington St.,1,I,Pac-12,7990850,5,Alan Shibley,,,Jr,INF,6-2,L/R,15002,9,8,6,5,12,1,0.917,,,,,,,
2023,2022-23,MBA,754,Washington St.,1,I,Pac-12,7990852,23,Max Hartman,,,Fr,OF,6-3,L/R,15002,9,3,6,,6,,1.000,,,,,,,
2023,2022-23,MBA,754,Washington St.,1,I,Pac-12,7823117,10,Connor Barison,,,Sr,P,-,R/R,15002,3,0,1,,1,,1.000,,,,,,,
2023,2022-23,MBA,754,Washington St.,1,I,Pac-12,7823118,57,Elias Farland,,,Jr,P,6-5,R/R,15002,11,0,,1,1,,1.000,,,,1,,,
2023,2022-23,MBA,754,Washington St.,1,I,Pac-12,7823119,24,Dakota Hawkins,,,Sr,P,-,R/R,15002,14,14,1,14,19,4,0.789,,,4,3,1,,
2023,2022-23,MBA,754,Washington St.,1,I,Pac-12,7823121,37,Nate Swarts,,,Jr,OF,6-2,R/R,15002,21,11,18,,19,1,0.947,,,,,,,
2023,2022-23,MBA,754,Washington St.,1,I,Pac-12,7990858,38,Jacob Gabler,,,Fr,P,6-6,R/R,15002,2,0,,,0,,,,,,,,,
2023,2022-23,MBA,754,Washington St.,1,I,Pac-12,7823123,44,Grant Taylor,,,Jr,P,6-5,R/R,15002,14,13,5,5,11,1,0.909,,,2,5,1,,1.000
2023,2022-23,MBA,754,Washington St.,1,I,Pac-12,7990861,45,Ryan Orr,,,Fr,P,6-0,R/R,15002,11,0,1,,1,,1.000,,,1,1,,,
2023,2022-23,MBA,754,Washington St.,1,I,Pac-12,7990863,55,Andrew Baughn,,,Jr,P,6-3,R/R,15002,32,0,3,9,12,,1.000,,,3,,2,,
2023,2022-23,MBA,754,Washington St.,1,I,Pac-12,7823126,19,Jacob McKeon,,,Sr,OF,-,R/R,15002,52,52,138,14,153,1,0.993,,,,,17,,
2023,2022-23,MBA,754,Washington St.,1,I,Pac-12,7823127,49,Duke Brotherton,,,Jr,P,6-5,R/R,15002,10,1,2,3,5,,1.000,,,6,,1,,
2023,2022-23,MBA,754,Washington St.,1,I,Pac-12,7823129,15,Caden Kaelber,,,Sr,P,-,R/R,15002,20,10,5,5,12,2,0.833,,,5,,2,,1.000
2023,2022-23,MBA,754,Washington St.,1,I,Pac-12,7823131,41,Chase Grillo,,,Jr,P,6-3,R/R,15002,24,0,,,0,,,,,2,1,,,
2023,2022-23,MBA,754,Washington St.,1,I,Pac-12,7823136,1,Kyle Russell,,,Jr,INF,6-2,R/R,15002,44,43,45,104,154,5,0.968,,,,,27,,
2023,2022-23,MBA,754,Washington St.,1,I,Pac-12,7823137,8,Elijah Hainline,,,So,INF,5-10,R/R,15002,51,51,72,131,213,10,0.953,,,,,29,,
2023,2022-23,MBA,754,Washington St.,1,I,Pac-12,7823138,27,Griffin Myers,,,Fr,C,6-4,L/R,15002,4,0,3,,3,,1.000,,,,,,,
2023,2022-23,MBA,754,Washington St.,1,I,Pac-12,7823144,30,Will Cresswell,,,So,C,6-0,R/R,15002,33,29,272,30,306,4,0.987,2,6,18,6,2,,1.000
2023,2022-23,MBA,754,Washington St.,1,I,Pac-12,7823147,4,Bryce Matthews,,,Jr,1B,6-3,L/R,15002,41,31,44,,44,,1.000,,,,,,,
2023,2022-23,MBA,754,Washington St.,1,I,Pac-12,7823154,31,Cam Liss,,,Sr,P,-,L/L,15002,22,0,,,2,2,0.000,,,1,,,,
2023,2022-23,MBA,754,Washington St.,1,I,Pac-12,7990829,11,Jonah Advincula,,,Jr,INF,6-2,L/R,15002,51,51,122,2,126,2,0.984,,,,,1,,
2023,2022-23,MBA,754,Washington St.,1,I,Pac-12,7990831,20,Connor Wilford,,,So,P,6-4,R/R,15002,26,2,2,5,8,1,0.875,,,3,1,,,1.000
2023,2022-23,MBA,754,Washington St.,1,I,Pac-12,7990828,7,Cam Magee,,,So,INF,-,L/R,15002,51,48,24,71,101,6,0.941,,,,,9,,
2023,2022-23,MBA,754,Washington St.,1,I,Pac-12,7990832,22,Shane Spencer,,,Jr,P,-,R/R,15002,15,5,2,2,6,2,0.667,,,1,1,,,1.000
2023,2022-23,MBA,754,Washington St.,1,I,Pac-12,7990833,26,Brandham Ponce,,,Jr,INF,6-3,R/R,15002,13,6,9,9,18,,1.000,,,,,2,,
2023,2022-23,MBA,754,Washington St.,1,I,Pac-12,8011756,31,Mckabe Cottrell,,,Jr,P,6-1,L/L,15002,21,0,1,3,4,,1.000,,,3,,1,,
2023,2022-23,MBA,754,Washington St.,1,I,Pac-12,7990834,28,Spencer Jones,,,Jr,P,6-4,L/L,15002,17,7,3,4,7,,1.000,,,3,3,,,
2023,2022-23,MBA,754,Washington St.,1,I,Pac-12,7990830,12,Jacob Morrow,,,So,C,6-1,R/R,15002,28,23,222,21,244,1,0.996,,2,16,9,2,,1.667
2023,2022-23,MBA,754,Washington St.,1,I,Pac-12,7990855,33,Griffen Sotomayor,,,Fr,C,6-0,R/R,15002,4,2,2,,2,,1.000,,,,,,,
2023,2022-23,MBA,754,Washington St.,1,I,Pac-12,7990857,36,Liam Miller,,,Fr,P,6-6,L/L,15002,3,0,,,0,,,,,,,,,
