season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2023,2022-23,MBA,363,Longwood,1,I,Big South,7827645,1,Michael Tolson,,,Jr,P,6-2,R/R,15002,5,0,1,2,3,,1.000,,,1,1,,,
2023,2022-23,MBA,363,Longwood,1,I,Big South,7827646,34,Sean Gibbons,,,Jr,P,6-3,L/L,15002,19,1,,2,2,,1.000,,,7,,,,1.000
2023,2022-23,MBA,363,Longwood,1,I,Big South,7827647,21,Keondre Shelton,,,Jr,UT,5-10,R/R,15002,34,28,45,1,49,3,0.939,,,,,,,
2023,2022-23,MBA,363,Longwood,1,I,Big South,7827648,27,Drayven Kowalski,,,Sr,C,6-2,R/R,15002,34,30,200,19,225,6,0.973,,6,40,11,1,,2.500
2023,2022-23,MBA,363,Longwood,1,I,Big South,7827649,10,Eliot Dix,,,Jr,INF,5-10,L/R,15002,53,53,39,87,134,8,0.940,,,,,9,,
2023,2022-23,MBA,363,Longwood,1,I,Big South,7827650,19,Hayden Harris,,,Jr,2B,5-9,R/R,15002,51,50,101,116,223,6,0.973,,,,,25,,
2023,2022-23,MBA,363,Longwood,1,I,Big South,7827651,14,Justin Looney,,,Jr,OF,5-10,R/R,15002,21,6,12,1,14,1,0.929,,,,,,,
2023,2022-23,MBA,363,Longwood,1,I,Big South,7827653,0,Logan Berrier,,,Jr,P,6-1,R/R,15002,15,11,5,10,16,1,0.938,,,2,3,2,,1.000
2023,2022-23,MBA,363,Longwood,1,I,Big South,7827654,5,Dylan Saale,,,Jr,P,6-4,R/R,15002,3,2,,1,1,,1.000,,,2,,,,
2023,2022-23,MBA,363,Longwood,1,I,Big South,7827655,26,Dominick D'Ercole,,,Jr,P,6-0,R/R,15002,20,0,3,6,9,,1.000,,,3,,,,
2023,2022-23,MBA,363,Longwood,1,I,Big South,7827656,2,Michael Dolberry,,,Jr,OF,6-2,R/R,15002,28,14,30,,30,,1.000,,,3,,,,
2023,2022-23,MBA,363,Longwood,1,I,Big South,7827657,6,Andrew Melnyk,,,Sr,P,6-6,L/L,15002,12,0,,2,2,,1.000,,,,1,,,
2023,2022-23,MBA,363,Longwood,1,I,Big South,7827658,17,Andrew Potojecki,,,Jr,P,6-0,R/R,15002,11,8,2,4,6,,1.000,,,2,1,,,
2023,2022-23,MBA,363,Longwood,1,I,Big South,7827663,45,Aidan VanVickle,,,So,P,6-6,R/R,15002,14,0,1,1,3,1,0.667,,,2,2,,,
2023,2022-23,MBA,363,Longwood,1,I,Big South,7827665,41,Cole Taylor,,,Sr,P,6-2,R/R,15002,11,6,1,3,4,,1.000,,,10,2,,,
2023,2022-23,MBA,363,Longwood,1,I,Big South,7827666,28,Corbin McCloud,,,Jr,C,6-0,R/R,15002,22,11,99,13,115,3,0.974,,,20,6,1,,0.667
2023,2022-23,MBA,363,Longwood,1,I,Big South,7827667,23,Drew Camp,,,Jr,INF,6-1,R/R,15002,49,39,280,25,308,3,0.990,,,,,24,,
2023,2022-23,MBA,363,Longwood,1,I,Big South,7827668,38,Kevin Warunek,,,So,P,6-4,L/L,15002,12,0,,3,3,,1.000,,,1,,,,
2023,2022-23,MBA,363,Longwood,1,I,Big South,7827669,30,Nelson James,,,Jr,OF,6-1,L/L,15002,45,30,4,,4,,1.000,,,,,,,
2023,2022-23,MBA,363,Longwood,1,I,Big South,7827672,24,Gregory Ryan Jr.,,,Sr,INF,6-1,R/R,15002,54,54,73,116,201,12,0.940,,,,,23,,
2023,2022-23,MBA,363,Longwood,1,I,Big South,7827673,8,Dylan Wilkinson,,,Jr,INF,5-11,L/R,15002,50,38,83,15,103,5,0.951,,,,,2,,
2023,2022-23,MBA,363,Longwood,1,I,Big South,7827676,12,Jim White,,,Jr,INF,6-0,R/R,15002,18,1,6,,6,,1.000,,,,,,,
2023,2022-23,MBA,363,Longwood,1,I,Big South,8004722,9,Ryan Miller,,,Sr,P,6-2,R/R,15002,13,13,5,5,11,1,0.909,,,12,4,1,,0.500
2023,2022-23,MBA,363,Longwood,1,I,Big South,8004723,13,Quincy Sippio,,,Jr,OF,6-1,R/R,15002,43,17,47,,49,2,0.959,,,,,,,
