season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2023,2022-23,MBA,60,Bethel (MN),3,III,MIAC,7818603,21,Matthew Carlsen,,,Jr,OF,-,L/L,15002,44,44,94,3,98,1,0.990,,,,,1,,
2023,2022-23,MBA,60,Bethel (MN),3,III,MIAC,7818604,2,Taylor Brodersen,,,Sr,C,-,R/R,15002,15,6,45,5,50,,1.000,,2,13,2,,,
2023,2022-23,MBA,60,Bethel (MN),3,III,MIAC,7818606,42,Brody Schneider,,,Sr,INF,-,R/R,15002,18,2,26,1,27,,1.000,,,,,,,
2023,2022-23,MBA,60,Bethel (MN),3,III,MIAC,7818611,15,Zach Thompson,,,Jr,INF,-,R/R,15002,9,0,1,2,4,1,0.750,,,,,,,
2023,2022-23,MBA,60,Bethel (MN),3,III,MIAC,7818613,34,Justin Winterfeldt,,,Sr,OF,-,R/R,15002,41,39,54,2,61,5,0.918,,,,,,,
2023,2022-23,MBA,60,Bethel (MN),3,III,MIAC,7818616,10,Jordan Krupke,,,Jr,P,-,R/R,15002,35,21,28,52,81,1,0.988,,,2,2,11,,1.000
2023,2022-23,MBA,60,Bethel (MN),3,III,MIAC,7818618,1,Noah Wenberg,,,Sr,C,-,R/R,15002,40,38,172,12,186,2,0.989,,6,12,4,,,4.000
2023,2022-23,MBA,60,Bethel (MN),3,III,MIAC,7818621,28,Caden Christiansen,,,Sr,INF,-,R/R,15002,9,0,1,,2,1,0.500,,,,,,,
2023,2022-23,MBA,60,Bethel (MN),3,III,MIAC,7818625,11,Nolan Jurgenson,,,So,INF,-,L/R,15002,39,32,41,71,117,5,0.957,,,,,20,,
2023,2022-23,MBA,60,Bethel (MN),3,III,MIAC,7818626,6,Max Sutter,,,So,P,-,R/R,15002,10,10,1,9,10,,1.000,,,7,3,,,1.000
2023,2022-23,MBA,60,Bethel (MN),3,III,MIAC,7818627,27,Andrew Cardenas,,,So,INF,-,R/R,15002,10,1,1,8,10,1,0.900,,,,,,,
2023,2022-23,MBA,60,Bethel (MN),3,III,MIAC,7818628,4,Sam Johnson,,,So,OF,-,L/R,15002,11,1,6,,6,,1.000,,,,,,,
2023,2022-23,MBA,60,Bethel (MN),3,III,MIAC,7818629,45,Michael Meadows,,,So,P,-,R/R,15002,10,0,,1,2,1,0.500,,,,2,,,
2023,2022-23,MBA,60,Bethel (MN),3,III,MIAC,7818630,13,Aidan Nelson,,,So,P,-,R/R,15002,17,0,3,4,7,,1.000,,,,,,,
2023,2022-23,MBA,60,Bethel (MN),3,III,MIAC,7818631,29,Jordan Axberg,,,So,INF,-,R/R,15002,10,1,,1,1,,1.000,,,3,1,,,
2023,2022-23,MBA,60,Bethel (MN),3,III,MIAC,7818632,26,John Solfest,,,So,P,-,R/R,15002,7,6,1,6,8,1,0.875,,,6,2,1,,1.000
2023,2022-23,MBA,60,Bethel (MN),3,III,MIAC,8001184,25,Grady Anderson,,,Fr,OF,-,R/R,15002,1,0,,,0,,,,,,,,,
2023,2022-23,MBA,60,Bethel (MN),3,III,MIAC,8001195,16,Tommy Friesen,,,Sr,OF,-,L/R,15002,43,42,,,0,,,,,,,,,
2023,2022-23,MBA,60,Bethel (MN),3,III,MIAC,8001203,36,Isaac Call,,,So,OF,-,R/R,15002,2,0,,,0,,,,,,,,,
2023,2022-23,MBA,60,Bethel (MN),3,III,MIAC,8001204,33,Nick Carlson,,,So,P,-,L/L,15002,6,0,1,1,2,,1.000,,,10,,,,1.000
2023,2022-23,MBA,60,Bethel (MN),3,III,MIAC,8001215,23,Keenan Hodgkin,,,Sr,INF,-,R/R,15002,43,42,297,19,316,,1.000,,,,,38,,
2023,2022-23,MBA,60,Bethel (MN),3,III,MIAC,8001220,17,Zach Haala,,,Sr,INF,-,R/R,15002,7,0,1,,1,,1.000,,,1,,,,1.000
2023,2022-23,MBA,60,Bethel (MN),3,III,MIAC,8001224,7,Ty Koehn,,,Sr,P,-,L/L,15002,43,42,71,6,78,1,0.987,,,11,4,1,,1.000
2023,2022-23,MBA,60,Bethel (MN),3,III,MIAC,8001229,14,Marcus Krupke,,,Sr,P,-,L/R,15002,44,44,47,85,137,5,0.964,,,1,,20,,1.000
2023,2022-23,MBA,60,Bethel (MN),3,III,MIAC,8001238,3,Nick Kulseth,,,Sr,INF,-,R/R,15002,44,44,35,91,136,10,0.926,,,,,15,,
2023,2022-23,MBA,60,Bethel (MN),3,III,MIAC,8001284,24,William MacCloud,,,Fr,P,-,R/R,15002,1,0,,,0,,,,,,,,,
2023,2022-23,MBA,60,Bethel (MN),3,III,MIAC,8001298,5,Ryan Parker,,,Fr,P,-,R/R,15002,8,8,1,7,8,,1.000,,,3,1,1,,
2023,2022-23,MBA,60,Bethel (MN),3,III,MIAC,8001307,20,Blake Williams,,,Sr,P,-,R/R,15002,13,0,,,0,,,,,1,1,,,
2023,2022-23,MBA,60,Bethel (MN),3,III,MIAC,8003942,39,Wes Brand,,,So,P,-,-/L,15002,6,0,,,0,,,,,2,,,,
2023,2022-23,MBA,60,Bethel (MN),3,III,MIAC,8003945,8,Matt Friesen,,,Fr,C,-,R/R,15002,25,15,117,11,128,,1.000,,3,22,6,,,2.000
