season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2023,2022-23,MBA,8530,McMurry,3,III,ASC,7816206,23,Dylan Abbott,,,So,3B,-,,15002,29,26,68,4,74,2,0.973,,,,,4,,
2023,2022-23,MBA,8530,McMurry,3,III,ASC,7816207,29,Josh Dyer,,,Jr,INF,-,,15002,19,17,15,41,63,7,0.889,,,,,2,,
2023,2022-23,MBA,8530,McMurry,3,III,ASC,7816210,11,Braxton Briones,,,Jr,P,-,,15002,5,0,,,0,,,,,,,,,
2023,2022-23,MBA,8530,McMurry,3,III,ASC,7816211,17,Travis Beauchamp,,,Sr,P,-,,15002,9,1,,2,2,,1.000,,,1,,,,
2023,2022-23,MBA,8530,McMurry,3,III,ASC,7816213,19,Reid Brock,,,Jr,P,-,,15002,12,1,2,8,10,,1.000,,,,,2,,
2023,2022-23,MBA,8530,McMurry,3,III,ASC,7816214,15,Dillon Pogue,,,Jr,C,-,,15002,14,11,61,5,68,2,0.971,,5,23,3,,,
2023,2022-23,MBA,8530,McMurry,3,III,ASC,7816216,30,Mark Navarro,,,Sr,C,-,,15002,19,15,99,12,111,,1.000,,9,19,4,,,
2023,2022-23,MBA,8530,McMurry,3,III,ASC,7816217,6,Jonathan Enriquez,,,Jr,P,-,,15002,12,11,5,6,12,1,0.917,,,6,2,,,
2023,2022-23,MBA,8530,McMurry,3,III,ASC,7816218,3,Tommy Cardenas,,,Jr,OF,-,,15002,13,6,13,,13,,1.000,,,,,,,
2023,2022-23,MBA,8530,McMurry,3,III,ASC,7816219,10,Blake Beach,,,Jr,INF,-,,15002,24,23,33,65,108,10,0.907,,,,,10,,
2023,2022-23,MBA,8530,McMurry,3,III,ASC,7816222,31,Dylan Schafer,,,Jr,P,-,,15002,13,0,,,1,1,0.000,,,3,2,,,
2023,2022-23,MBA,8530,McMurry,3,III,ASC,7816224,12,Titus Ashton,,,So,P,-,,15002,9,2,1,,1,,1.000,,,2,,,,
2023,2022-23,MBA,8530,McMurry,3,III,ASC,7816225,13,Xavier Escobar,,,So,OF,-,,15002,36,33,66,,69,3,0.957,,,,,,,
2023,2022-23,MBA,8530,McMurry,3,III,ASC,7816228,50,Braden Buche,,,So,P,-,,15002,9,0,3,2,6,1,0.833,,,3,,,,
2023,2022-23,MBA,8530,McMurry,3,III,ASC,7816229,25,Grayson Winter,,,So,P,-,,15002,15,0,,1,1,,1.000,,,,,,,
2023,2022-23,MBA,8530,McMurry,3,III,ASC,7816234,50,Drake Warner,,,Jr,C,-,,15002,7,2,5,1,6,,1.000,,1,1,,,,
