season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2023,2022-23,MBA,30164,Southern Va.,3,III,USA South,7817862,2,Nate McCallum,,,Sr,SS,-,,15002,27,15,28,12,45,5,0.889,,,6,2,,,
2023,2022-23,MBA,30164,Southern Va.,3,III,USA South,7817863,43,Nick Daynes,,,Jr,OF,-,,15002,35,32,100,1,102,1,0.990,,,,,,,
2023,2022-23,MBA,30164,Southern Va.,3,III,USA South,7817866,10,Will Parker,,,Sr,SS,-,,15002,36,34,25,70,104,9,0.913,,,,,14,,
2023,2022-23,MBA,30164,Southern Va.,3,III,USA South,7817867,9,Colby Hoffman,,,Jr,P,-,,15002,13,2,1,2,3,,1.000,,,3,2,,,
2023,2022-23,MBA,30164,Southern Va.,3,III,USA South,7817868,20,Mitchell Smith,,,Jr,2B,-,,15002,31,29,77,60,143,6,0.958,,,,,15,,
2023,2022-23,MBA,30164,Southern Va.,3,III,USA South,7817871,13,David Hunley,,,So,OF,-,,15002,19,6,15,1,18,2,0.889,,1,,,,,
2023,2022-23,MBA,30164,Southern Va.,3,III,USA South,7817873,7,Luke Paulsen,,,So,3B,-,,15002,5,0,,,0,,,,,,,,,
2023,2022-23,MBA,30164,Southern Va.,3,III,USA South,7817874,8,Luke Roberts,,,So,OF,-,,15002,9,4,9,,9,,1.000,,,,,,,
2023,2022-23,MBA,30164,Southern Va.,3,III,USA South,7817875,38,Benjamin Horsley,,,So,OF,-,,15002,27,22,25,,29,4,0.862,,,,,,,
2023,2022-23,MBA,30164,Southern Va.,3,III,USA South,7817876,12,Sinjun Johnson,,,Sr,C,-,,15002,25,23,118,22,147,7,0.952,,14,41,15,1,,
2023,2022-23,MBA,30164,Southern Va.,3,III,USA South,7817878,14,Dylan Boyce,,,Jr,1B,-,,15002,16,2,8,2,10,,1.000,,,,,1,,
2023,2022-23,MBA,30164,Southern Va.,3,III,USA South,7817879,31,Alma Denney,,,So,P,-,,15002,4,0,,,0,,,,,,,,,
2023,2022-23,MBA,30164,Southern Va.,3,III,USA South,8013131,21,Jackson Massey,,,Sr,INF,-,,15002,28,23,155,9,166,2,0.988,,,,,16,,
2023,2022-23,MBA,30164,Southern Va.,3,III,USA South,8013132,33,Tyson Toller,,,Sr,INF,-,R/R,15002,14,1,2,2,5,1,0.800,,,,,,,
2023,2022-23,MBA,30164,Southern Va.,3,III,USA South,8013133,23,Jake Watson,,,Sr,3B,-,,15002,20,11,77,,79,2,0.975,,,,,6,,
2023,2022-23,MBA,30164,Southern Va.,3,III,USA South,8013134,15,Ryan Farris,,,Fr,P,-,,15002,21,5,16,2,18,,1.000,,2,4,1,2,,
