season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2023,2022-23,MBA,521,Oklahoma St.,1,I,Big 12,7829483,2,Aidan Meola,,,So,INF,6-1,R/R,15002,27,21,6,34,41,1,0.976,,,,,4,,
2023,2022-23,MBA,521,Oklahoma St.,1,I,Big 12,7829490,13,Nolan McLean,,,Jr,UT,-,R/R,15002,43,39,50,3,55,2,0.964,,,1,,,,
2023,2022-23,MBA,521,Oklahoma St.,1,I,Big 12,7829492,53,Ryan Bogusz,,,Jr,P,6-2,R/R,15002,9,1,2,1,3,,1.000,,,3,1,,,
2023,2022-23,MBA,521,Oklahoma St.,1,I,Big 12,7829493,43,Riley Taylor,,,Sr,P,6-3,R/R,15002,1,0,,1,1,,1.000,,,,,,,
2023,2022-23,MBA,521,Oklahoma St.,1,I,Big 12,7829494,19,Marcus Brown,,,Jr,INF,-,L/R,15002,60,60,79,137,225,9,0.960,,,,,29,,
2023,2022-23,MBA,521,Oklahoma St.,1,I,Big 12,7829495,5,Jaxson Crull,,,Jr,OF,6-0,L/L,15002,45,9,25,,25,,1.000,,,,,,,
2023,2022-23,MBA,521,Oklahoma St.,1,I,Big 12,7829498,32,Drew Blake,,,Fr,P,6-2,L/L,15002,28,2,3,4,8,1,0.875,,,2,2,,,1.000
2023,2022-23,MBA,521,Oklahoma St.,1,I,Big 12,7829499,7,Roc Riggio,,,So,UT,-,L/R,15002,59,59,76,155,237,6,0.975,,,,,33,,
2023,2022-23,MBA,521,Oklahoma St.,1,I,Big 12,7829500,33,Chase Adkison,,,Jr,C,-,R/R,15002,56,55,518,59,579,2,0.997,,5,53,15,4,,5.000
2023,2022-23,MBA,521,Oklahoma St.,1,I,Big 12,7829503,8,Ian Daugherty,,,So,C,6-2,R/R,15002,15,5,73,3,76,,1.000,,2,1,1,,,1.000
2023,2022-23,MBA,521,Oklahoma St.,1,I,Big 12,7829507,4,Zach Ehrhard,,,So,UT,5-11,R/R,15002,42,35,63,1,65,1,0.985,,,,,1,,
2023,2022-23,MBA,521,Oklahoma St.,1,I,Big 12,7829509,3,Carson Benge,,,Fr,UT,6-1,L/R,15002,59,53,75,8,86,3,0.965,,,6,2,,,0.667
2023,2022-23,MBA,521,Oklahoma St.,1,I,Big 12,7829511,31,David Mendham,,,Sr,INF,-,L/R,15002,61,61,441,35,478,2,0.996,,,,,34,,
2023,2022-23,MBA,521,Oklahoma St.,1,I,Big 12,7978406,6,Brennan Holt,,,Fr,INF,-,L/R,15002,34,9,18,10,29,1,0.966,,,,,1,,
2023,2022-23,MBA,521,Oklahoma St.,1,I,Big 12,7978416,22,Gabe Davis,,,Fr,P,6-9,R/R,15002,22,0,3,,3,,1.000,,,3,,,,2.000
2023,2022-23,MBA,521,Oklahoma St.,1,I,Big 12,7978441,28,Brennan Phillips,,,Fr,P,6-1,L/L,15002,10,6,2,4,6,,1.000,,,2,,,,
2023,2022-23,MBA,521,Oklahoma St.,1,I,Big 12,7978413,14,Bayden Root,,,Sr,P,-,R/R,15002,20,1,3,7,12,2,0.833,,,3,2,1,,1.000
2023,2022-23,MBA,521,Oklahoma St.,1,I,Big 12,7978450,55,Ben Abram,,,Sr,P,-,R/R,15002,18,14,2,7,9,,1.000,,,11,2,1,,
2023,2022-23,MBA,521,Oklahoma St.,1,I,Big 12,7978402,39,Janzen Keisel,,,So,P,6-4,R/R,15002,9,4,,,1,1,0.000,,,4,,,,1.000
2023,2022-23,MBA,521,Oklahoma St.,1,I,Big 12,7978442,30,Kade Shatwell,,,Fr,P,-,R/R,15002,3,0,,,0,,,,,,,,,
2023,2022-23,MBA,521,Oklahoma St.,1,I,Big 12,7978437,23,Juaron Watts-Brown,,,So,P,-,R/R,15002,17,15,4,6,11,1,0.909,,,6,4,,,1.000
2023,2022-23,MBA,521,Oklahoma St.,1,I,Big 12,7978447,46,Dominick Reid,,,Fr,P,6-3,R/R,15002,3,0,,2,2,,1.000,,,1,,,,1.000
2023,2022-23,MBA,521,Oklahoma St.,1,I,Big 12,7978440,27,Brian Hendry,,,Sr,P,6-4,R/R,15002,16,5,1,1,2,,1.000,,,3,1,,,
2023,2022-23,MBA,521,Oklahoma St.,1,I,Big 12,7978448,52,Michael Benzor,,,Fr,P,6-4,L/L,15002,13,0,,,0,,,,,2,,,,
2023,2022-23,MBA,521,Oklahoma St.,1,I,Big 12,7978443,34,Isaac Stebens,,,Jr,P,-,R/R,15002,28,0,4,9,17,4,0.765,,,2,2,,,1.000
2023,2022-23,MBA,521,Oklahoma St.,1,I,Big 12,7978445,36,Brant Hogue,,,Jr,P,-,L/L,15002,3,0,,,0,,,,,,,,,
2023,2022-23,MBA,521,Oklahoma St.,1,I,Big 12,7978414,17,Tyler Wulfert,,,Jr,INF,6-0,R/R,15002,49,43,16,49,71,6,0.915,,,,,3,,
2023,2022-23,MBA,521,Oklahoma St.,1,I,Big 12,7978415,18,Beau Sylvester,,,Fr,UT,6-0,R/R,15002,23,12,6,,6,,1.000,,,,,,,
2023,2022-23,MBA,521,Oklahoma St.,1,I,Big 12,7978438,25,Evan O'Toole,,,Jr,P,6-2,R/R,15002,22,0,5,4,9,,1.000,,,5,1,,,
2023,2022-23,MBA,521,Oklahoma St.,1,I,Big 12,7978439,26,Derek Smith,,,Fr,C,-,R/R,15002,3,1,10,2,12,,1.000,,,,,,,
2023,2022-23,MBA,521,Oklahoma St.,1,I,Big 12,7978411,10,Nolan Schubart,,,Fr,OF,6-5,L/R,15002,61,59,76,1,79,2,0.975,,,,,,,
2023,2022-23,MBA,521,Oklahoma St.,1,I,Big 12,7978412,12,Colin Brueggemann,,,So,1B,6-6,L/R,15002,42,31,20,3,23,,1.000,,,,,2,,
2023,2022-23,MBA,521,Oklahoma St.,1,I,Big 12,7978434,15,Noah Turley,,,Jr,OF,-,R/R,15002,14,1,2,,2,,1.000,,,,,,,
