season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2023,2022-23,MBA,30149,Point Loma,2,II,PacWest,7808985,12,Dylan Miller,,,Sr,P,-,,15002,14,14,2,9,14,3,0.786,,,7,3,1,,1.500
2023,2022-23,MBA,30149,Point Loma,2,II,PacWest,7808986,44,Matthew Schlesener,,,Jr,P,-,,15002,12,0,,5,5,,1.000,,,1,1,,,
2023,2022-23,MBA,30149,Point Loma,2,II,PacWest,7808991,33,Max Montplaisir,,,Jr,P,6-4,R/R,15002,5,0,1,1,2,,1.000,,,1,,,,
2023,2022-23,MBA,30149,Point Loma,2,II,PacWest,7808992,8,Seth Ryberg,,,Jr,INF,-,,15002,39,13,38,2,42,2,0.952,,,,,,,
2023,2022-23,MBA,30149,Point Loma,2,II,PacWest,7808993,3,Scott Anderson,,,Jr,INF,-,,15002,52,52,61,146,213,6,0.972,,,,,21,,
2023,2022-23,MBA,30149,Point Loma,2,II,PacWest,7808994,20,Hunter Otjen,,,Jr,P,-,,15002,52,50,92,7,100,1,0.990,,,5,1,,,1.000
2023,2022-23,MBA,30149,Point Loma,2,II,PacWest,7808995,5,Jack Malone,,,So,OF,-,,15002,52,52,121,1,124,2,0.984,,,,,,,
2023,2022-23,MBA,30149,Point Loma,2,II,PacWest,7808996,6,Cole Hillier,,,Jr,P,-,,15002,23,0,1,8,10,1,0.900,,,4,1,,,
2023,2022-23,MBA,30149,Point Loma,2,II,PacWest,7808999,1,JJ Gerarden,,,So,INF,-,,15002,32,9,5,24,31,2,0.935,,,,,1,,
2023,2022-23,MBA,30149,Point Loma,2,II,PacWest,7809000,26,Jakob Christian,,,So,1B,6-5,R/R,15002,52,52,368,18,389,3,0.992,,,,,25,,
2023,2022-23,MBA,30149,Point Loma,2,II,PacWest,7809001,31,Jonathan Kozasky,,,So,P,-,,15002,9,1,,,0,,,,,,,,,
2023,2022-23,MBA,30149,Point Loma,2,II,PacWest,7809002,17,Jake Entrekin,,,So,C,-,,15002,51,51,26,3,29,,1.000,,,,1,,,
2023,2022-23,MBA,30149,Point Loma,2,II,PacWest,7809005,22,Connor Hill,,,So,OF,-,,15002,37,20,28,,28,,1.000,,,1,,,,
2023,2022-23,MBA,30149,Point Loma,2,II,PacWest,7809006,13,Jeffery Barber,,,So,1B,-,,15002,21,0,2,,2,,1.000,,,,,,,
2023,2022-23,MBA,30149,Point Loma,2,II,PacWest,7993976,15,Cole Colleran,,,So,P,-,,15002,12,12,2,2,5,1,0.800,,,13,3,,,
2023,2022-23,MBA,30149,Point Loma,2,II,PacWest,7993997,4,Owen May,,,Fr,INF,-,R/R,15002,38,24,44,50,99,5,0.949,,,,,9,,
2023,2022-23,MBA,30149,Point Loma,2,II,PacWest,7993998,9,Bryson Hashimoto,,,So,INF,-,,15002,28,28,39,51,90,,1.000,,,,,8,,
2023,2022-23,MBA,30149,Point Loma,2,II,PacWest,7993999,10,David Garcia,,,Jr,INF,-,,15002,43,42,25,44,76,7,0.908,,,,,2,,
2023,2022-23,MBA,30149,Point Loma,2,II,PacWest,7994000,11,Jesse Espinoza,,,Fr,OF,-,,15002,4,0,,,0,,,,,,,,,
2023,2022-23,MBA,30149,Point Loma,2,II,PacWest,7994001,14,Tommy Burleson,,,Fr,C,-,,15002,36,25,178,9,187,,1.000,,4,17,5,2,,3.500
2023,2022-23,MBA,30149,Point Loma,2,II,PacWest,7994002,24,Joey Nicolai,,,Sr,1B,-,,15002,34,27,31,1,34,2,0.941,,,,,,,
2023,2022-23,MBA,30149,Point Loma,2,II,PacWest,7994004,19,Ray Cebulski,,,Fr,P,-,,15002,13,11,1,7,9,1,0.889,,,6,1,,,1.000
2023,2022-23,MBA,30149,Point Loma,2,II,PacWest,7994005,23,Ethan Pope,,,So,P,5-10,R/R,15002,5,0,,,0,,,,,2,,,,
2023,2022-23,MBA,30149,Point Loma,2,II,PacWest,7994006,30,Troy Wentworth,,,Jr,P,-,,15002,14,0,,2,2,,1.000,,,4,,,,
2023,2022-23,MBA,30149,Point Loma,2,II,PacWest,7994007,21,Derek Lukes,,,Fr,C,-,,15002,13,7,62,7,73,4,0.945,,1,20,3,1,,
2023,2022-23,MBA,30149,Point Loma,2,II,PacWest,7994008,29,Holden Carpenter,,,Fr,P,-,,15002,1,0,,,0,,,,,,,,,
2023,2022-23,MBA,30149,Point Loma,2,II,PacWest,7994009,35,Landon Elliott,,,Fr,P,-,,15002,1,0,,,0,,,,,,,,,
2023,2022-23,MBA,30149,Point Loma,2,II,PacWest,7994010,40,Josh Combs,,,Fr,P,-,,15002,12,0,,3,3,,1.000,,,,1,,,
2023,2022-23,MBA,30149,Point Loma,2,II,PacWest,7994011,18,Kaden Lewis,,,Jr,P,-,,15002,15,13,3,10,13,,1.000,,,8,1,1,,
2023,2022-23,MBA,30149,Point Loma,2,II,PacWest,7994017,25,William Pope,,,Jr,C,5-11,,15002,25,17,122,7,131,2,0.985,1,3,15,2,1,,
