season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2023,2022-23,MBA,317,James Madison,1,I,Sun Belt,7827342,18,Ryan Murphy,,,Jr,P,6-4,,15002,15,15,2,7,10,1,0.900,,,8,2,,,1.667
2023,2022-23,MBA,317,James Madison,1,I,Sun Belt,7827343,14,CJ Czerwinski,,,Jr,P,6-1,R/R,15002,13,5,,3,3,,1.000,,,2,,,,
2023,2022-23,MBA,317,James Madison,1,I,Sun Belt,7827345,20,Trevon Dabney,,,Sr,UT,-,,15002,46,46,92,8,108,8,0.926,,,,,,,
2023,2022-23,MBA,317,James Madison,1,I,Sun Belt,7827347,36,Joe Vogatsky,,,Jr,P,6-0,,15002,21,0,2,2,5,1,0.800,,,5,,,,3.000
2023,2022-23,MBA,317,James Madison,1,I,Sun Belt,7827348,7,Mason Dunaway,,,Jr,INF,5-9,,15002,41,41,82,97,186,7,0.962,,,,,23,,
2023,2022-23,MBA,317,James Madison,1,I,Sun Belt,7827350,26,Michael Stewart,,,Jr,P,-,,15002,4,0,,1,1,,1.000,,,,,,,
2023,2022-23,MBA,317,James Madison,1,I,Sun Belt,7827353,34,Donovan Burke,,,Jr,P,6-0,,15002,15,5,,8,9,1,0.889,,,2,,,,
2023,2022-23,MBA,317,James Madison,1,I,Sun Belt,7827354,8,Hunter Entsminger,,,Jr,P,6-2,,15002,17,0,2,3,5,,1.000,,,2,1,,,
2023,2022-23,MBA,317,James Madison,1,I,Sun Belt,7827355,30,Kyle Novak,,,Sr,INF,-,,15002,56,54,372,20,395,3,0.992,,,,,35,,
2023,2022-23,MBA,317,James Madison,1,I,Sun Belt,7827357,21,Grant Painter,,,So,OF,5-11,,15002,21,5,11,,11,,1.000,,,,,,,
2023,2022-23,MBA,317,James Madison,1,I,Sun Belt,7827359,12,Lliam Grubbs,,,Sr,P,-,,15002,9,0,,4,4,,1.000,,,2,,,,
2023,2022-23,MBA,317,James Madison,1,I,Sun Belt,7827361,15,Sean Culkin,,,Jr,P,6-6,,15002,19,1,,7,9,2,0.778,,,5,1,,,
2023,2022-23,MBA,317,James Madison,1,I,Sun Belt,7827362,32,Matthew Klienfelter,,,Jr,P,-,,15002,30,0,,5,6,1,0.833,,,13,,,,2.000
2023,2022-23,MBA,317,James Madison,1,I,Sun Belt,7827365,11,Coleman Calabrese,,,So,INF,6-2,,15002,36,33,25,40,69,4,0.942,,,,,7,,
2023,2022-23,MBA,317,James Madison,1,I,Sun Belt,7827366,2,Ryan Cook,,,So,P,-,,15002,3,0,,,0,,,,,,,,,
