season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2023,2022-23,MBA,601,St. John Fisher,3,III,Empire 8,7812169,21,James Murphy,,,Jr,INF,-,,15002,46,46,33,90,132,9,0.932,,,,,8,,
2023,2022-23,MBA,601,St. John Fisher,3,III,Empire 8,7812170,12,Christian O'Brien,,,Jr,P,-,,15002,12,0,,3,4,1,0.750,,,3,,,,
2023,2022-23,MBA,601,St. John Fisher,3,III,Empire 8,7812172,33,Brian Norsen,,,Sr,1B,-,,15002,46,46,377,15,399,7,0.982,,,,,30,,
2023,2022-23,MBA,601,St. John Fisher,3,III,Empire 8,7812173,13,Connor McHugh,,,Sr,P,-,,15002,15,14,3,14,17,,1.000,,,7,3,1,,
2023,2022-23,MBA,601,St. John Fisher,3,III,Empire 8,7812175,37,Joseph Tronetti,,,Sr,P,-,,15002,2,0,,,0,,,,,,,,,
2023,2022-23,MBA,601,St. John Fisher,3,III,Empire 8,7812177,34,Ben Lavery,,,Sr,OF,-,,15002,44,44,78,1,80,1,0.988,,,,,,,
2023,2022-23,MBA,601,St. John Fisher,3,III,Empire 8,7812178,6,Hunter Walsh,,,Sr,P,-,,15002,12,2,2,2,4,,1.000,,,7,2,,,1.667
2023,2022-23,MBA,601,St. John Fisher,3,III,Empire 8,7812180,8,Dom Guccia,,,So,OF,-,,15002,39,38,49,1,52,2,0.962,,,,,,,
2023,2022-23,MBA,601,St. John Fisher,3,III,Empire 8,7812181,28,Nathaniel Kilburn,,,So,P,-,,15002,2,0,,,0,,,,,1,,,,
2023,2022-23,MBA,601,St. John Fisher,3,III,Empire 8,7812182,10,Patrick McGuire,,,Jr,P,-,,15002,13,10,1,11,12,,1.000,,,9,1,1,,1.000
2023,2022-23,MBA,601,St. John Fisher,3,III,Empire 8,7812183,26,Eric Charnetski,,,Sr,OF,6-0,R/R,15002,7,3,20,1,22,1,0.955,,6,6,,,,
2023,2022-23,MBA,601,St. John Fisher,3,III,Empire 8,7812184,7,Noah Campanelli,,,Sr,INF,6-1,R/R,15002,45,45,89,118,215,8,0.963,,,,,25,,
2023,2022-23,MBA,601,St. John Fisher,3,III,Empire 8,7812185,17,Nick Lemire,,,Jr,INF,-,,15002,42,42,45,109,169,15,0.911,,,,,17,,
2023,2022-23,MBA,601,St. John Fisher,3,III,Empire 8,7812187,3,Jake Meeker,,,Jr,C,-,,15002,18,16,112,11,126,3,0.976,,8,28,6,,,
2023,2022-23,MBA,601,St. John Fisher,3,III,Empire 8,7812188,1,Evan Bowers,,,Sr,OF,-,L/R,15002,3,0,2,,2,,1.000,,,,,,,
2023,2022-23,MBA,601,St. John Fisher,3,III,Empire 8,7812189,9,Mario Cubello,,,So,INF,-,,15002,3,0,1,2,3,,1.000,,,,,1,,
2023,2022-23,MBA,601,St. John Fisher,3,III,Empire 8,7812191,14,Russell Dunlap,,,Jr,P,-,,15002,14,3,2,2,4,,1.000,,,8,,,,
2023,2022-23,MBA,601,St. John Fisher,3,III,Empire 8,7812192,32,Ryan O'Mara,,,Sr,P,-,,15002,5,1,2,1,3,,1.000,,,,,,,
2023,2022-23,MBA,601,St. John Fisher,3,III,Empire 8,7812193,35,Bryce Collis,,,So,P,-,,15002,11,0,,1,1,,1.000,,,4,1,1,,
2023,2022-23,MBA,601,St. John Fisher,3,III,Empire 8,7812194,2,Jimmy McCardle,,,So,OF,-,L/L,15002,6,0,1,,1,,1.000,,,,,,,
2023,2022-23,MBA,601,St. John Fisher,3,III,Empire 8,7812195,20,Conor Fitzgerald,,,So,P,-,,15002,5,0,,,0,,,,,,1,,,
2023,2022-23,MBA,601,St. John Fisher,3,III,Empire 8,7812196,0,Jason Wall,,,So,P,-,R/R,15002,12,0,2,4,6,,1.000,,,4,,1,,
2023,2022-23,MBA,601,St. John Fisher,3,III,Empire 8,7812197,25,Anthony Lang,,,So,P,-,,15002,12,6,,2,2,,1.000,,,5,1,,,
2023,2022-23,MBA,601,St. John Fisher,3,III,Empire 8,7812198,36,Ethan Perry,,,Jr,C,-,,15002,21,17,103,6,109,,1.000,,8,9,2,,,2.750
2023,2022-23,MBA,601,St. John Fisher,3,III,Empire 8,7812199,22,Christian Maloney,,,Sr,P,-,,15002,17,0,,5,5,,1.000,,,1,2,,,
2023,2022-23,MBA,601,St. John Fisher,3,III,Empire 8,8002976,11,Jake Crantz,,,Fr,INF,-,,15002,27,21,9,19,31,3,0.903,,,,,3,,
2023,2022-23,MBA,601,St. John Fisher,3,III,Empire 8,8002983,5,Benjamin Huckans,,,Fr,UT,-,,15002,17,12,3,8,12,1,0.917,,,7,2,1,,
2023,2022-23,MBA,601,St. John Fisher,3,III,Empire 8,8002984,19,John Wells,,,Fr,INF,-,,15002,9,2,3,5,10,2,0.800,,,,,,,
2023,2022-23,MBA,601,St. John Fisher,3,III,Empire 8,8002985,29,Cam Kingsley,,,Fr,P,-,,15002,3,0,,,0,,,,,1,,,,
2023,2022-23,MBA,601,St. John Fisher,3,III,Empire 8,8002986,31,Aidan Morris,,,Fr,P,-,,15002,5,0,,1,1,,1.000,,,1,,,,1.000
2023,2022-23,MBA,601,St. John Fisher,3,III,Empire 8,8002989,15,Logan Persse,,,Sr,P,-,,15002,4,0,,,0,,,,,,,,,
2023,2022-23,MBA,601,St. John Fisher,3,III,Empire 8,8002990,18,Andrew Roman,,,Jr,C,-,,15002,14,11,66,8,77,3,0.961,,5,18,3,,,
2023,2022-23,MBA,601,St. John Fisher,3,III,Empire 8,8002991,30,Jack Migliore,,,Sr,OF,-,,15002,44,43,106,2,113,5,0.956,,,,,,,
2023,2022-23,MBA,601,St. John Fisher,3,III,Empire 8,8002997,24,Ethan Fulton,,,Fr,OF,-,,15002,16,1,2,4,6,,1.000,,,3,,,,
2023,2022-23,MBA,601,St. John Fisher,3,III,Empire 8,8002998,38,Noah Pohrte,,,Fr,OF,-,,15002,14,6,11,1,12,,1.000,,,,,,,
2023,2022-23,MBA,601,St. John Fisher,3,III,Empire 8,8003001,4,Joe Ruggiero,,,Sr,OF,-,,15002,15,4,10,,11,1,0.909,,,,,,,
2023,2022-23,MBA,601,St. John Fisher,3,III,Empire 8,8003002,23,Luke Duffy,,,Sr,UT,-,,15002,24,22,9,,10,1,0.900,,,,,,,
2023,2022-23,MBA,601,St. John Fisher,3,III,Empire 8,8003003,27,Tanner Hodgson,,,Sr,OF,-,,15002,10,5,6,,6,,1.000,,,,,,,
2023,2022-23,MBA,601,St. John Fisher,3,III,Empire 8,8003988,40,Marty Williams,,,So,P,-,,15002,4,0,1,,2,1,0.500,,,,,,,
