season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2023,2022-23,MBA,11276,USC Aiken,2,II,Peach Belt,7807544,18,Tyler Littlefield,,,Sr,INF,-,,15002,24,8,14,22,38,2,0.947,,,,,7,,
2023,2022-23,MBA,11276,USC Aiken,2,II,Peach Belt,7807545,4,Marcus Mastellone,,,Jr,INF,-,,15002,38,32,250,23,277,4,0.986,2,4,40,17,,,
2023,2022-23,MBA,11276,USC Aiken,2,II,Peach Belt,7807547,31,Austin Sandifer,,,Sr,P,-,,15002,18,4,2,9,13,2,0.846,,,2,3,,,
2023,2022-23,MBA,11276,USC Aiken,2,II,Peach Belt,7807548,19,Joseph Mozingo,,,Jr,C,-,,15002,38,35,141,13,156,2,0.987,,,3,,8,,
2023,2022-23,MBA,11276,USC Aiken,2,II,Peach Belt,7807549,37,Adam Krissinger,,,So,P,-,,15002,5,0,,,0,,,,,3,,,,
2023,2022-23,MBA,11276,USC Aiken,2,II,Peach Belt,7807552,16,Joel Haney,,,Jr,P,-,,15002,14,14,3,14,18,1,0.944,,,15,9,,,
2023,2022-23,MBA,11276,USC Aiken,2,II,Peach Belt,7807553,9,AJ Deibel,,,Jr,P,-,,15002,19,0,,7,9,2,0.778,,,6,2,1,,
2023,2022-23,MBA,11276,USC Aiken,2,II,Peach Belt,7807554,24,Tai Gilbert,,,Sr,OF,-,,15002,25,6,10,1,12,1,0.917,,,,,,,
2023,2022-23,MBA,11276,USC Aiken,2,II,Peach Belt,7807555,10,Jackson Hannon,,,Sr,OF,-,,15002,54,54,150,4,155,1,0.994,,,,,1,,
2023,2022-23,MBA,11276,USC Aiken,2,II,Peach Belt,7807557,25,Matt Garcia,,,So,P,-,,15002,6,4,,1,1,,1.000,,,2,1,,,
2023,2022-23,MBA,11276,USC Aiken,2,II,Peach Belt,7807558,7,Kaden Blankenship,,,Jr,INF,-,,15002,54,54,47,104,158,7,0.956,,,,,12,,
2023,2022-23,MBA,11276,USC Aiken,2,II,Peach Belt,7807560,36,Louie Smith,,,So,P,-,,15002,10,4,,1,1,,1.000,,,2,1,,,
2023,2022-23,MBA,11276,USC Aiken,2,II,Peach Belt,7807561,12,Jose Hernandez,,,Jr,OF,-,,15002,36,33,42,,44,2,0.955,,,,,,,
2023,2022-23,MBA,11276,USC Aiken,2,II,Peach Belt,7807562,21,Nick Tripp,,,Sr,INF,-,,15002,52,49,261,26,297,10,0.966,,,,,24,,
2023,2022-23,MBA,11276,USC Aiken,2,II,Peach Belt,7807563,1,Bryce Bulls,,,Jr,OF,-,,15002,6,0,,,0,,,,,,,,,
2023,2022-23,MBA,11276,USC Aiken,2,II,Peach Belt,7807564,2,James Eckert,,,Jr,INF,-,,15002,36,36,60,112,185,13,0.930,,,,,19,,
2023,2022-23,MBA,11276,USC Aiken,2,II,Peach Belt,7807565,30,Jacob Fletcher,,,So,P,-,,15002,14,14,5,7,15,3,0.800,,,7,6,,,
2023,2022-23,MBA,11276,USC Aiken,2,II,Peach Belt,7807567,17,Dalton Graves,,,So,INF,-,,15002,23,5,34,2,36,,1.000,,,,,5,,
2023,2022-23,MBA,11276,USC Aiken,2,II,Peach Belt,7807569,23,Evan Condon,,,Sr,P,-,,15002,9,5,2,5,8,1,0.875,,,5,2,,,
2023,2022-23,MBA,11276,USC Aiken,2,II,Peach Belt,7807572,22,Josh Sharp,,,So,OF,-,,15002,46,43,104,3,107,,1.000,,,,,,,
2023,2022-23,MBA,11276,USC Aiken,2,II,Peach Belt,7807574,20,Nick Varda,,,So,INF,-,,15002,9,0,1,3,8,4,0.500,,,,,,,
2023,2022-23,MBA,11276,USC Aiken,2,II,Peach Belt,7807576,45,Jacob Bodkin,,,Fr,P,-,,15002,19,0,,2,2,,1.000,,,1,1,,,
2023,2022-23,MBA,11276,USC Aiken,2,II,Peach Belt,7807577,8,Luke Parker,,,So,P,-,,15002,53,51,70,1,72,1,0.986,,,2,1,,,
