season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2023,2022-23,MBA,267,Hamilton,3,III,NESCAC,7820538,25,Aidan Regan,,,Jr,P,-,,15002,7,6,3,3,6,,1.000,,,4,1,,,
2023,2022-23,MBA,267,Hamilton,3,III,NESCAC,7820539,30,Michael Ghiorsi,,,Sr,P,-,,15002,13,1,3,5,8,,1.000,,,,,,,
2023,2022-23,MBA,267,Hamilton,3,III,NESCAC,7820540,35,Brendan Kastner,,,Sr,P,-,,15002,14,2,,2,2,,1.000,,,3,,,,
2023,2022-23,MBA,267,Hamilton,3,III,NESCAC,7820541,23,Charlie O'Brien,,,Jr,1B,-,,15002,13,4,29,1,30,,1.000,,,,,2,,
2023,2022-23,MBA,267,Hamilton,3,III,NESCAC,7820542,15,Ed Connolly,,,Sr,P,-,,15002,16,0,,2,2,,1.000,,,4,,,,
2023,2022-23,MBA,267,Hamilton,3,III,NESCAC,7820543,37,Mike Altman,,,Sr,C,-,,15002,13,4,18,1,20,1,0.950,,1,3,,,,
2023,2022-23,MBA,267,Hamilton,3,III,NESCAC,7820544,1,Shane Dux,,,Jr,C,-,,15002,31,26,168,11,183,4,0.978,2,5,35,6,,,
2023,2022-23,MBA,267,Hamilton,3,III,NESCAC,7820545,2,Jackson Johns,,,Jr,INF,-,,15002,14,12,17,19,38,2,0.947,,,,,5,,
2023,2022-23,MBA,267,Hamilton,3,III,NESCAC,7820546,12,Jackson Sattinger,,,Jr,OF,-,,15002,33,33,23,7,32,2,0.938,,,8,,,,
2023,2022-23,MBA,267,Hamilton,3,III,NESCAC,7820547,11,Ethan Harrast,,,Sr,SS,-,,15002,33,33,57,101,166,8,0.952,,,,,15,,
2023,2022-23,MBA,267,Hamilton,3,III,NESCAC,7820548,10,Phil Bernstein,,,Sr,OF,-,,15002,33,33,49,2,51,,1.000,,,,,,,
2023,2022-23,MBA,267,Hamilton,3,III,NESCAC,7820549,3,Jay Schlaefer,,,Sr,OF,-,,15002,17,13,15,,15,,1.000,,,2,,,,
2023,2022-23,MBA,267,Hamilton,3,III,NESCAC,7820550,19,Jack Griffin,,,Jr,OF,-,,15002,25,13,26,,26,,1.000,,,,,,,
2023,2022-23,MBA,267,Hamilton,3,III,NESCAC,7820551,32,Jack Clougherty,,,Sr,P,-,,15002,12,1,5,2,7,,1.000,,,1,,,,
2023,2022-23,MBA,267,Hamilton,3,III,NESCAC,7820552,5,Greg Kopp,,,So,C,-,,15002,31,31,80,39,124,5,0.960,,,3,,7,,
2023,2022-23,MBA,267,Hamilton,3,III,NESCAC,7820553,7,Kenny Rix,,,So,3B,-,,15002,28,12,9,27,41,5,0.878,,,1,,,,
2023,2022-23,MBA,267,Hamilton,3,III,NESCAC,7820554,22,Jack Eshleman,,,So,P,-,,15002,8,7,,4,4,,1.000,,,2,1,1,,
2023,2022-23,MBA,267,Hamilton,3,III,NESCAC,7820555,4,Quinn Perkins,,,So,OF,-,,15002,9,0,2,1,3,,1.000,,,,,,,
2023,2022-23,MBA,267,Hamilton,3,III,NESCAC,7820556,27,Henry Tyler,,,So,P,-,,15002,10,0,1,1,2,,1.000,,,2,,,,
2023,2022-23,MBA,267,Hamilton,3,III,NESCAC,7820557,6,Matt Kinne,,,So,UT,-,,15002,22,9,11,10,22,1,0.955,,,,,1,,
2023,2022-23,MBA,267,Hamilton,3,III,NESCAC,7820558,8,Eddie Taylor,,,So,P,-,,15002,13,1,2,4,6,,1.000,,,4,1,,,
2023,2022-23,MBA,267,Hamilton,3,III,NESCAC,7820559,9,Carter Chambers,,,So,INF,-,,15002,14,6,11,14,30,5,0.833,,,3,,3,,
2023,2022-23,MBA,267,Hamilton,3,III,NESCAC,7820560,18,Peter Jones,,,So,P,-,,15002,8,8,1,1,2,,1.000,,,5,2,,,
2023,2022-23,MBA,267,Hamilton,3,III,NESCAC,7820561,34,Henry Boehm,,,So,P,-,,15002,11,0,,,0,,,,,1,1,,,
2023,2022-23,MBA,267,Hamilton,3,III,NESCAC,8018394,14,Michael Tallarida,,,Fr,1B,-,,15002,29,25,187,6,198,5,0.975,,,,,12,,
2023,2022-23,MBA,267,Hamilton,3,III,NESCAC,8018395,16,TJ Takis,,,Fr,P,-,,15002,2,2,,3,3,,1.000,,,3,,,,
2023,2022-23,MBA,267,Hamilton,3,III,NESCAC,8018396,17,Taylor Kaufman,,,Fr,OF,-,,15002,32,27,37,3,43,3,0.930,,,,,,,
2023,2022-23,MBA,267,Hamilton,3,III,NESCAC,8018447,21,Cam Morosky,,,Sr,C,-,,15002,4,0,9,,9,,1.000,,,2,,,,
2023,2022-23,MBA,267,Hamilton,3,III,NESCAC,8018448,13,Edo Spadaccini,,,Fr,C,-,,15002,7,0,3,,3,,1.000,,,1,,,,
2023,2022-23,MBA,267,Hamilton,3,III,NESCAC,8018449,31,Carlos Castillo,,,Fr,P,-,,15002,5,0,,1,2,1,0.500,,,3,,,,
2023,2022-23,MBA,267,Hamilton,3,III,NESCAC,8018457,20,Daniel Jirgal,,,Fr,P,-,,15002,14,0,,3,4,1,0.750,,,4,1,,,
2023,2022-23,MBA,267,Hamilton,3,III,NESCAC,8018458,24,Lucas Herman,,,Fr,C,-,,15002,20,17,26,9,43,8,0.814,,2,6,1,,,
