season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2023,2022-23,MBA,132,Centre,3,III,SAA,7819231,10,Cole Fergusson,,,Sr,OF,-,,15002,24,7,27,,27,,1.000,,,,,,,
2023,2022-23,MBA,132,Centre,3,III,SAA,7819232,16,Luc Morgan,,,Jr,INF,-,,15002,27,23,7,36,44,1,0.977,,,2,2,2,,
2023,2022-23,MBA,132,Centre,3,III,SAA,7819233,26,Jack Gerber,,,Jr,P,-,,15002,7,0,,1,1,,1.000,,,1,1,,,
2023,2022-23,MBA,132,Centre,3,III,SAA,7819234,37,Drake Kawa,,,Sr,P,-,,15002,3,0,,1,1,,1.000,,,2,,,,
2023,2022-23,MBA,132,Centre,3,III,SAA,7819235,38,David Kinsbrunner,,,Jr,P,-,,15002,16,0,,3,3,,1.000,,,4,2,,,
2023,2022-23,MBA,132,Centre,3,III,SAA,7819236,12,Karson Thompson,,,Jr,INF,-,,15002,45,44,88,101,194,5,0.974,,,,,16,,
2023,2022-23,MBA,132,Centre,3,III,SAA,7819237,30,Will Kempf,,,Jr,C,-,,15002,20,0,9,1,10,,1.000,,,,1,,,
2023,2022-23,MBA,132,Centre,3,III,SAA,7819238,24,Jess Miller,,,Jr,P,-,,15002,4,1,1,3,4,,1.000,,,,,,,
2023,2022-23,MBA,132,Centre,3,III,SAA,7819240,19,Will Cline,,,Sr,C,-,,15002,29,18,151,5,157,1,0.994,,,,,6,,
2023,2022-23,MBA,132,Centre,3,III,SAA,7819241,20,David Sickles,,,Jr,P,-,,15002,13,4,1,3,5,1,0.800,,,14,2,2,,1.000
2023,2022-23,MBA,132,Centre,3,III,SAA,7819242,1,Josh Cunningham,,,Jr,OF,-,,15002,45,45,138,6,148,4,0.973,,,,,,,
