season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2023,2022-23,MBA,520,Ohio Wesleyan,3,III,NCAC,7811350,15,Joe Liss,,,So,P,5-11,R/R,15002,15,0,2,4,8,2,0.750,,,6,1,,,
2023,2022-23,MBA,520,Ohio Wesleyan,3,III,NCAC,7811351,17,Joe Tepper,,,So,P,5-11,R/R,15002,14,0,1,2,3,,1.000,,,6,,,,
2023,2022-23,MBA,520,Ohio Wesleyan,3,III,NCAC,7811352,25,Mason Timko,,,Jr,INF,6-2,R/R,15002,6,0,2,,3,1,0.667,,,8,,,,
2023,2022-23,MBA,520,Ohio Wesleyan,3,III,NCAC,7811353,11,Heath Manson,,,Jr,P,6-2,R/R,15002,3,0,,,0,,,,,,,,,
2023,2022-23,MBA,520,Ohio Wesleyan,3,III,NCAC,7811354,44,Dillon Ysseldyke,,,Jr,1B,6-2,L/L,15002,35,33,205,18,231,8,0.965,,,,,18,,
2023,2022-23,MBA,520,Ohio Wesleyan,3,III,NCAC,7811355,1,Max Pershin,,,Sr,OF,6-2,R/R,15002,23,12,,,0,,,,,,,,,
2023,2022-23,MBA,520,Ohio Wesleyan,3,III,NCAC,7811356,2,Andy Anthony,,,Jr,P,6-1,R/R,15002,12,10,1,11,13,1,0.923,,,7,,,,
2023,2022-23,MBA,520,Ohio Wesleyan,3,III,NCAC,7811357,3,Ryan Stefancin,,,Jr,OF,5-9,R/R,15002,35,34,57,3,67,7,0.896,,,,,1,,
2023,2022-23,MBA,520,Ohio Wesleyan,3,III,NCAC,7811358,14,D.J. Neff,,,Sr,INF,5-9,R/R,15002,36,36,52,68,130,10,0.923,,,,,14,,
2023,2022-23,MBA,520,Ohio Wesleyan,3,III,NCAC,7811359,19,Tyler Monaco,,,Jr,C,5-10,L/R,15002,26,10,77,7,87,3,0.966,1,3,21,1,,,
2023,2022-23,MBA,520,Ohio Wesleyan,3,III,NCAC,7811360,29,Dom Smith,,,Jr,P,6-4,L/L,15002,4,0,,,0,,,,,1,,,,
2023,2022-23,MBA,520,Ohio Wesleyan,3,III,NCAC,7811361,41,Joey DeRusso,,,Sr,P,5-11,L/L,15002,1,0,,,0,,,,,,,,,
2023,2022-23,MBA,520,Ohio Wesleyan,3,III,NCAC,7811362,34,Brandon Frankel,,,Jr,P,6-2,L/L,15002,6,0,,1,1,,1.000,,,3,,,,
2023,2022-23,MBA,520,Ohio Wesleyan,3,III,NCAC,7811364,21,Edrick Padilla,,,Jr,OF,6-0,L/R,15002,37,35,71,3,77,3,0.961,,,,,1,,
2023,2022-23,MBA,520,Ohio Wesleyan,3,III,NCAC,7811365,8,Blake Farley,,,Jr,INF,5-10,L/R,15002,16,13,22,27,54,5,0.907,,,,,7,,
2023,2022-23,MBA,520,Ohio Wesleyan,3,III,NCAC,7811366,5,Jason Monos,,,Jr,P,5-10,R/R,15002,13,9,4,5,10,1,0.900,,,6,,,,
2023,2022-23,MBA,520,Ohio Wesleyan,3,III,NCAC,7811367,23,Alex Casper,,,Jr,P,6-5,R/R,15002,8,2,2,,2,,1.000,,,,,,,
2023,2022-23,MBA,520,Ohio Wesleyan,3,III,NCAC,7811368,10,Ryan Duckworth,,,So,INF,5-9,R/R,15002,16,13,8,18,26,,1.000,,,,,3,,
2023,2022-23,MBA,520,Ohio Wesleyan,3,III,NCAC,7811369,16,Josh Ferreira,,,So,P,6-0,R/R,15002,9,4,3,4,7,,1.000,,,3,,,,
2023,2022-23,MBA,520,Ohio Wesleyan,3,III,NCAC,7811370,9,Michael Franckhauser,,,So,P,5-7,L/L,15002,15,0,,2,2,,1.000,,,,3,,,
2023,2022-23,MBA,520,Ohio Wesleyan,3,III,NCAC,7811371,26,Noah Brazytis,,,So,INF,6-0,L/R,15002,39,38,26,58,98,14,0.857,,,,,9,,
