season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2023,2022-23,MBA,204,Eastern Mich.,1,I,MAC,7826275,9,Tyler Helgeson,,,Sr,P,-,,15002,18,0,,4,4,,1.000,,,3,,,,1.000
2023,2022-23,MBA,204,Eastern Mich.,1,I,MAC,7826277,48,Nick Chittum,,,Jr,P,6-2,R/R,15002,16,6,,2,3,1,0.667,,,12,3,,,2.000
2023,2022-23,MBA,204,Eastern Mich.,1,I,MAC,7826278,27,Cory Taylor,,,Jr,INF,6-2,,15002,48,47,88,91,184,5,0.973,,,,,20,,
2023,2022-23,MBA,204,Eastern Mich.,1,I,MAC,7826279,35,Trevor House,,,Sr,P,-,,15002,16,0,,3,3,,1.000,,,3,,,,
2023,2022-23,MBA,204,Eastern Mich.,1,I,MAC,7826280,20,Ryan Lux,,,Sr,C,-,,15002,22,13,124,7,133,2,0.985,,4,25,4,1,,
2023,2022-23,MBA,204,Eastern Mich.,1,I,MAC,7826281,2,Evan Sines,,,Jr,INF,6-2,,15002,15,0,4,8,14,2,0.857,,,,,1,,
2023,2022-23,MBA,204,Eastern Mich.,1,I,MAC,7826283,22,Luke Russo,,,Sr,P,-,,15002,17,11,7,5,13,1,0.923,,,5,7,,,1.500
2023,2022-23,MBA,204,Eastern Mich.,1,I,MAC,7826285,40,Zach Gillig,,,Sr,P,-,,15002,19,1,2,3,5,,1.000,,,2,1,,,
2023,2022-23,MBA,204,Eastern Mich.,1,I,MAC,7826286,1,Cam'Ron McCoy,,,So,P,6-1,,15002,6,1,1,1,2,,1.000,,,3,2,,,0.500
2023,2022-23,MBA,204,Eastern Mich.,1,I,MAC,7826288,5,Glenn Miller,,,Jr,INF,6-0,,15002,53,53,36,89,136,11,0.919,,,,,5,,
2023,2022-23,MBA,204,Eastern Mich.,1,I,MAC,7826289,38,Darren Kraft,,,So,INF,6-1,,15002,38,28,77,2,80,1,0.988,,1,1,,2,,
2023,2022-23,MBA,204,Eastern Mich.,1,I,MAC,7826290,41,Matt Kirk,,,Sr,OF,-,,15002,48,48,64,2,69,3,0.957,,,,,,,
2023,2022-23,MBA,204,Eastern Mich.,1,I,MAC,7826292,18,Adam Falinski,,,So,P,6-3,R/R,15002,5,5,,,1,1,0.000,,,,1,,,
2023,2022-23,MBA,204,Eastern Mich.,1,I,MAC,7826294,15,Grant Reising,,,So,P,-,,15002,6,0,,1,1,,1.000,,,,,,,
2023,2022-23,MBA,204,Eastern Mich.,1,I,MAC,7826295,16,Jad Oestrike,,,So,C,5-11,,15002,4,0,6,,6,,1.000,,,,,,,
