season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2023,2022-23,MBA,631,Santa Clara,1,I,WCC,7830523,33,Cade Pilchard,,,Jr,P,6-4,R/R,15002,16,5,,8,9,1,0.889,,,5,3,,,1.000
2023,2022-23,MBA,631,Santa Clara,1,I,WCC,7830524,11,Eamonn Lance,,,Sr,C,6-2,R/R,15002,22,22,,,0,,,,,,,,,
2023,2022-23,MBA,631,Santa Clara,1,I,WCC,7830526,12,Efrain Manzo,,,Jr,INF,6-2,R/R,15002,56,56,258,27,291,6,0.979,,,,,17,,
2023,2022-23,MBA,631,Santa Clara,1,I,WCC,7830527,34,August Souza,,,Sr,P,6-2,R/R,15002,13,1,2,4,6,,1.000,,,,,,,
2023,2022-23,MBA,631,Santa Clara,1,I,WCC,7830528,5,Michael O'Hara,,,Sr,OF,6-0,L/R,15002,54,53,114,2,116,,1.000,,,,,,,
2023,2022-23,MBA,631,Santa Clara,1,I,WCC,7830529,3,Coleman Brigman,,,Sr,OF,6-0,R/L,15002,56,56,141,,141,,1.000,,,,,,,
2023,2022-23,MBA,631,Santa Clara,1,I,WCC,7830530,24,JonJon Berring,,,Jr,OF,5-7,L/R,15002,54,54,98,1,101,2,0.980,,,,,,,
2023,2022-23,MBA,631,Santa Clara,1,I,WCC,7830531,18,Jared Feikes,,,Sr,P,6-2,R/R,15002,18,13,3,14,21,4,0.810,,,4,1,2,,
2023,2022-23,MBA,631,Santa Clara,1,I,WCC,7830532,20,Skylar Hales,,,Jr,P,6-4,R/R,15002,22,1,1,2,3,,1.000,,,3,2,,,1.000
2023,2022-23,MBA,631,Santa Clara,1,I,WCC,7830534,15,Nick Sando,,,Sr,P,6-2,L/L,15002,15,10,1,4,8,3,0.625,,,5,,,,2.000
2023,2022-23,MBA,631,Santa Clara,1,I,WCC,7830536,45,Jake Putnam,,,Jr,P,6-5,R/R,15002,2,0,,,0,,,,,,,,,
2023,2022-23,MBA,631,Santa Clara,1,I,WCC,7830537,14,Cole Kitchen,,,Sr,P,5-11,L/R,15002,17,16,5,9,14,,1.000,,,5,7,,,1.000
2023,2022-23,MBA,631,Santa Clara,1,I,WCC,7830538,36,Jeffrey Heinrich,,,Jr,P,6-3,R/R,15002,13,0,,2,2,,1.000,,,,1,,,
2023,2022-23,MBA,631,Santa Clara,1,I,WCC,7830539,40,Johnny Tarantino,,,Fr,UT,6-1,L/L,15002,12,4,23,,23,,1.000,,,,,,,
2023,2022-23,MBA,631,Santa Clara,1,I,WCC,7830542,27,Robert Hipwell,,,So,INF,6-2,L/R,15002,43,40,97,34,133,2,0.985,,,,,15,,
