season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2023,2022-23,MBA,803,Wis.-Stout,3,III,WIAC,7814131,1,Vinnie Fonti,,,So,C,5-10,R/R,15002,8,7,34,6,40,,1.000,,4,11,3,,,
2023,2022-23,MBA,803,Wis.-Stout,3,III,WIAC,7814133,23,Parker Hagebock,,,So,3B,6-2,R/R,15002,29,29,17,48,74,9,0.878,,,,,2,,
2023,2022-23,MBA,803,Wis.-Stout,3,III,WIAC,7814135,20,Drew Buss,,,So,P,6-2,R/R,15002,8,8,1,7,8,,1.000,,,11,4,,,
2023,2022-23,MBA,803,Wis.-Stout,3,III,WIAC,7814136,12,Tim Kohls,,,So,P,6-1,R/R,15002,4,0,,1,1,,1.000,,,,,,,
2023,2022-23,MBA,803,Wis.-Stout,3,III,WIAC,7814137,34,Jacoby Endreas,,,Sr,INF,6-3,R/R,15002,22,20,49,,50,1,0.980,,,,,2,,
2023,2022-23,MBA,803,Wis.-Stout,3,III,WIAC,7814139,9,Colin Hageman,,,Jr,INF,5-10,B/R,15002,28,25,37,36,81,8,0.901,,,,,5,,
2023,2022-23,MBA,803,Wis.-Stout,3,III,WIAC,7814140,28,Justin Schnell,,,Jr,C,6-0,L/R,15002,22,19,144,21,175,10,0.943,,8,40,13,,,
2023,2022-23,MBA,803,Wis.-Stout,3,III,WIAC,7814141,31,Cody Urban,,,Sr,P,6-4,R/R,15002,6,2,,,0,,,,,6,1,,,
2023,2022-23,MBA,803,Wis.-Stout,3,III,WIAC,7814142,22,Alex Foss,,,Sr,P,6-3,R/R,15002,5,0,,,0,,,,,1,,,,
2023,2022-23,MBA,803,Wis.-Stout,3,III,WIAC,7814143,2,Riley Bouschack,,,Jr,OF,6-2,L/R,15002,33,33,90,2,94,2,0.979,,,,,1,,
2023,2022-23,MBA,803,Wis.-Stout,3,III,WIAC,7814144,27,Luke Kallod,,,So,P,6-5,R/R,15002,7,0,,1,1,,1.000,,,2,1,,,
2023,2022-23,MBA,803,Wis.-Stout,3,III,WIAC,7814146,11,Connor Hemme,,,Sr,P,6-4,R/R,15002,10,3,1,1,3,1,0.667,,,12,1,,,
2023,2022-23,MBA,803,Wis.-Stout,3,III,WIAC,7814148,26,Brock Burg,,,Jr,P,6-3,R/R,15002,8,1,,2,5,3,0.400,,,3,2,,,
2023,2022-23,MBA,803,Wis.-Stout,3,III,WIAC,7814149,25,Trevor Miller,,,Jr,P,6-0,R/R,15002,7,7,1,3,5,1,0.800,,,9,1,,,
2023,2022-23,MBA,803,Wis.-Stout,3,III,WIAC,7814150,15,Dak Doyle,,,Jr,P,5-10,R/R,15002,7,0,,,0,,,,,3,,,,
2023,2022-23,MBA,803,Wis.-Stout,3,III,WIAC,7814152,8,Nolan Harke,,,So,OF,6-2,R/R,15002,24,23,29,2,31,,1.000,,,,,,,
2023,2022-23,MBA,803,Wis.-Stout,3,III,WIAC,7814153,4,Ryan Herbst,,,Jr,1B,6-2,R/R,15002,13,7,23,,23,,1.000,,,,,1,,
2023,2022-23,MBA,803,Wis.-Stout,3,III,WIAC,7814154,19,Jack Schirpke,,,Jr,OF,6-1,L/R,15002,28,28,49,1,51,1,0.980,,,,,,,
2023,2022-23,MBA,803,Wis.-Stout,3,III,WIAC,7814155,5,Levi Wilson,,,Sr,INF,5-8,L/R,15002,27,25,45,47,96,4,0.958,,,,,12,,
2023,2022-23,MBA,803,Wis.-Stout,3,III,WIAC,7814156,7,Drew Ries,,,So,3B,6-0,R/R,15002,9,4,3,6,9,,1.000,,,,,,,
2023,2022-23,MBA,803,Wis.-Stout,3,III,WIAC,7814157,35,Quintin Gonzalez,,,So,1B,6-2,R/R,15002,8,2,,5,5,,1.000,,,3,1,,,
2023,2022-23,MBA,803,Wis.-Stout,3,III,WIAC,7814158,21,Justin Sedin,,,Jr,1B,6-3,R/R,15002,30,29,178,8,188,2,0.989,,,,,12,,
2023,2022-23,MBA,803,Wis.-Stout,3,III,WIAC,7814160,10,TJ Carlson,,,Sr,C,5-10,R/R,15002,9,7,51,2,53,,1.000,,10,11,,,,
2023,2022-23,MBA,803,Wis.-Stout,3,III,WIAC,8016861,3,Jake Thomas,,,Fr,OF,6-1,R/R,15002,12,1,,,0,,,,,,,,,
2023,2022-23,MBA,803,Wis.-Stout,3,III,WIAC,8016862,6,Reilly Gapinski,,,Fr,OF,5-10,R/R,15002,3,1,1,,1,,1.000,,,,,,,
2023,2022-23,MBA,803,Wis.-Stout,3,III,WIAC,8016863,14,Brandt Puzak,,,Fr,INF,5-9,L/R,15002,6,3,5,5,10,,1.000,,,,,1,,
2023,2022-23,MBA,803,Wis.-Stout,3,III,WIAC,8016864,13,Jake Hessling,,,Jr,INF,6-1,R/R,15002,10,6,7,22,29,,1.000,,,,,2,,
2023,2022-23,MBA,803,Wis.-Stout,3,III,WIAC,8016892,16,Luke Costley,,,Fr,P,5-10,R/R,15002,10,0,1,1,3,1,0.667,,,2,,,,
2023,2022-23,MBA,803,Wis.-Stout,3,III,WIAC,8016893,18,Cam Schaaf,,,So,,6-0,R/R,15002,6,0,,,0,,,,,,,,,
2023,2022-23,MBA,803,Wis.-Stout,3,III,WIAC,8016894,30,Nathan Weckop,,,Fr,P,6-2,R/R,15002,11,3,1,1,2,,1.000,,,2,,,,
2023,2022-23,MBA,803,Wis.-Stout,3,III,WIAC,8016895,32,Zack Peterson,,,Fr,P,6-1,L/L,15002,8,1,,,0,,,,,,,,,
2023,2022-23,MBA,803,Wis.-Stout,3,III,WIAC,8016896,24,Cooper Beving,,,Sr,P,6-0,L/L,15002,5,3,,1,1,,1.000,,,1,,,,
2023,2022-23,MBA,803,Wis.-Stout,3,III,WIAC,8016900,17,Jack Redwine,,,Fr,OF,6-0,L/L,15002,10,6,3,,3,,1.000,,,,,,,
2023,2022-23,MBA,803,Wis.-Stout,3,III,WIAC,8016901,29,Tucker Beving,,,Fr,P,6-0,R/R,15002,9,6,1,6,8,1,0.875,,,7,5,,,
2023,2022-23,MBA,803,Wis.-Stout,3,III,WIAC,8021383,33,Leyten Bowers,,,Fr,c,6-1,R/R,15002,23,21,35,64,106,7,0.934,,,,,10,,
