season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2023,2022-23,MBA,164,UConn,1,I,Big East,7825844,38,Garrett Coe,,,Sr,P,6-6,,15002,22,7,1,6,8,1,0.875,,,3,2,1,,
2023,2022-23,MBA,164,UConn,1,I,Big East,7825846,4,Korey Morton,,,Jr,OF,6-1,,15002,61,61,124,3,132,5,0.962,,,,,,,
2023,2022-23,MBA,164,UConn,1,I,Big East,7825850,1,Bryan Padilla,,,Jr,INF,5-10,,15002,59,59,90,124,229,15,0.934,,,,,28,,
2023,2022-23,MBA,164,UConn,1,I,Big East,7825853,2,Ryan Hyde,,,Sr,C,6-1,,15002,26,19,170,10,180,,1.000,,,7,3,1,,1.000
2023,2022-23,MBA,164,UConn,1,I,Big East,7825854,10,David Smith,,,Sr,INF,-,,15002,57,57,105,44,151,2,0.987,,,,,8,,
2023,2022-23,MBA,164,UConn,1,I,Big East,7825858,34,Brady Afthim,,,So,P,6-0,,15002,26,0,2,5,7,,1.000,,,1,1,,,1.000
2023,2022-23,MBA,164,UConn,1,I,Big East,7825860,18,Jack Sullivan,,,So,P,6-0,,15002,14,10,1,3,4,,1.000,,,12,1,,,2.000
2023,2022-23,MBA,164,UConn,1,I,Big East,7825861,22,Ian Cooke,,,So,P,6-1,,15002,12,12,3,2,5,,1.000,,,4,,,,1.000
2023,2022-23,MBA,164,UConn,1,I,Big East,7825862,25,Thomas Ellisen,,,So,P,6-4,,15002,24,4,1,6,8,1,0.875,,,4,2,2,,
2023,2022-23,MBA,164,UConn,1,I,Big East,7825864,32,Mitchell Pascarella,,,So,P,-,,15002,1,0,,,0,,,,,,,,,
2023,2022-23,MBA,164,UConn,1,I,Big East,7825865,5,Matt Garbowski,,,So,C,6-0,,15002,50,42,378,30,410,2,0.995,,11,38,8,,,6.500
2023,2022-23,MBA,164,UConn,1,I,Big East,7825866,40,Braden Quinn,,,So,P,6-3,,15002,14,0,,,1,1,0.000,,,2,,,,
2023,2022-23,MBA,164,UConn,1,I,Big East,7985356,44,Ben  Huber,,,Sr,1B,-,,15002,52,52,355,17,379,7,0.982,,,,,39,,
2023,2022-23,MBA,164,UConn,1,I,Big East,7985360,50,Devin Kirby,,,Sr,P,-,,15002,25,0,2,6,8,,1.000,,,4,1,,,3.000
2023,2022-23,MBA,164,UConn,1,I,Big East,7985361,36,Justin Willis,,,Sr,P,-,,15002,24,0,1,3,5,1,0.800,,,1,,1,,
2023,2022-23,MBA,164,UConn,1,I,Big East,7985367,34,Michael Quigley,,,So,P,5-11,R/R,15002,10,0,,1,1,,1.000,,,,,,,
2023,2022-23,MBA,164,UConn,1,I,Big East,7985369,20,Luke Broadhurst,,,Sr,3B,6-2,R/R,15002,60,57,,,0,,,,,,,,,
2023,2022-23,MBA,164,UConn,1,I,Big East,7985370,23,Paul Tammaro,,,Sr,INF,6-0,R/R,15002,36,24,33,57,91,1,0.989,,,,,12,,
2023,2022-23,MBA,164,UConn,1,I,Big East,7985373,47,Will Nowak,,,Sr,INF,-,,15002,17,0,,2,2,,1.000,,,,1,,,
2023,2022-23,MBA,164,UConn,1,I,Big East,7985377,26,T.C. Simmons,,,Sr,OF,6-0,,15002,24,18,46,,47,1,0.979,,,,,,,
2023,2022-23,MBA,164,UConn,1,I,Big East,7985384,11,Jacob Studley,,,Sr,OF,5-11,R/R,15002,60,60,138,3,143,2,0.986,,,,,,,
2023,2022-23,MBA,164,UConn,1,I,Big East,7985385,42,Stephen Quigley,,,Sr,P,6-0,B/R,15002,15,14,1,9,10,,1.000,,,9,4,,,1.000
2023,2022-23,MBA,164,UConn,1,I,Big East,7985386,21,Andrew Sears,,,Jr,P,6-3,L/L,15002,14,14,2,8,11,1,0.909,,,3,2,,,
2023,2022-23,MBA,164,UConn,1,I,Big East,7985387,12,Zach Fogell,,,Sr,P,5-11,L/L,15002,36,0,1,3,4,,1.000,,,,1,,,
2023,2022-23,MBA,164,UConn,1,I,Big East,7985394,46,Niko Brini,,,Fr,OF,5-9,,15002,13,1,5,,5,,1.000,,,,,,,
2023,2022-23,MBA,164,UConn,1,I,Big East,7985397,48,Jude Abbadessa,,,Fr,P,5-11,,15002,10,0,1,,1,,1.000,,,1,,,,
2023,2022-23,MBA,164,UConn,1,I,Big East,7986613,42,Maddix Dalena,,,Fr,1B,6-3,,15002,30,13,67,1,68,,1.000,,,,,7,,
2023,2022-23,MBA,164,UConn,1,I,Big East,7986620,31,Dominic Freeberger,,,Sr,INF,6-0,R/R,15002,61,61,50,85,144,9,0.938,,,,,12,,
2023,2022-23,MBA,164,UConn,1,I,Big East,7986625,27,Joe Carrea,,,So,P,6-2,,15002,7,0,2,,2,,1.000,,,1,,,,
2023,2022-23,MBA,164,UConn,1,I,Big East,7986631,6,Drew Kron,,,Fr,OF,6-1,,15002,19,0,2,1,3,,1.000,,,,,,,
2023,2022-23,MBA,164,UConn,1,I,Big East,8013108,7,Ryan Daniels,,,Fr,ph,6-0,,15002,42,25,48,55,104,1,0.990,,,,,12,,
