season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2023,2022-23,MBA,538,Penn St.-Behrend,3,III,AMCC,7811538,37,Jeff Zick,,,Sr,P,6-0,R/R,15002,10,8,2,6,9,1,0.889,,,6,,,,
2023,2022-23,MBA,538,Penn St.-Behrend,3,III,AMCC,7811539,6,Kullen Crosby,,,Sr,OF,6-0,R/R,15002,1,0,,,0,,,,,,,,,
2023,2022-23,MBA,538,Penn St.-Behrend,3,III,AMCC,7811540,2,Derrick Shields,,,Sr,P,6-1,R/R,15002,12,10,5,10,17,2,0.882,,,14,2,,,1.500
2023,2022-23,MBA,538,Penn St.-Behrend,3,III,AMCC,7811541,31,Zac Bogats,,,Sr,INF,5-9,R/R,15002,40,40,65,74,147,8,0.946,,,,,14,,
2023,2022-23,MBA,538,Penn St.-Behrend,3,III,AMCC,7811542,8,Colin Harger,,,Sr,OF,5-10,R/R,15002,26,17,26,1,28,1,0.964,,,,,,,
2023,2022-23,MBA,538,Penn St.-Behrend,3,III,AMCC,7811543,27,Evan Bromley,,,Jr,P,6-1,R/R,15002,12,7,,9,9,,1.000,,,5,2,,,
2023,2022-23,MBA,538,Penn St.-Behrend,3,III,AMCC,7811544,32,Devin Hicks,,,Sr,P,6-3,L/L,15002,12,0,,1,2,1,0.500,,,,,,,
2023,2022-23,MBA,538,Penn St.-Behrend,3,III,AMCC,7811545,29,Juston Jones,,,Sr,OF,5-10,L/L,15002,32,26,34,1,37,2,0.946,,,,,,,
2023,2022-23,MBA,538,Penn St.-Behrend,3,III,AMCC,7811546,23,Isaac Stouffer,,,Sr,INF,6-3,R/R,15002,41,41,25,55,83,3,0.964,,,,,2,,
2023,2022-23,MBA,538,Penn St.-Behrend,3,III,AMCC,7811547,11,Colin Kelly,,,Sr,P,6-0,R/R,15002,9,6,3,4,8,1,0.875,,,7,2,1,,
2023,2022-23,MBA,538,Penn St.-Behrend,3,III,AMCC,7811548,30,CJ Weller,,,Sr,C,6-2,R/R,15002,18,11,103,4,107,,1.000,,2,18,,,,1.000
2023,2022-23,MBA,538,Penn St.-Behrend,3,III,AMCC,7811549,36,Jacob Weckerly,,,Sr,OF,6-0,R/R,15002,24,2,6,,6,,1.000,,,,,,,
2023,2022-23,MBA,538,Penn St.-Behrend,3,III,AMCC,7811550,24,Nathan Campbell,,,Jr,P,5-11,R/L,15002,9,0,3,2,5,,1.000,,,,,,,
