season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2023,2022-23,MBA,20794,Lynn,2,II,Sunshine State,7807869,35,Jordan Parks,,,Jr,OF,-,,15002,1,0,,,0,,,,,,,,,
2023,2022-23,MBA,20794,Lynn,2,II,Sunshine State,7807870,42,Sam Kagan,,,Sr,P,-,,15002,1,0,,,0,,,,,,,,,
2023,2022-23,MBA,20794,Lynn,2,II,Sunshine State,7807871,22,Peter Avino,,,Jr,C,-,,15002,23,23,144,7,151,,1.000,,8,40,6,,,1.000
2023,2022-23,MBA,20794,Lynn,2,II,Sunshine State,7807872,45,Jake McKenna,,,Sr,P,6-5,R/R,15002,10,0,,1,2,1,0.500,,,3,,,,
2023,2022-23,MBA,20794,Lynn,2,II,Sunshine State,7807873,37,Jack Potter,,,Jr,P,-,,15002,9,0,,,1,1,0.000,,,7,,,,
2023,2022-23,MBA,20794,Lynn,2,II,Sunshine State,7807874,16,Marcus Eusebio,,,Sr,P,-,,15002,9,8,3,6,10,1,0.900,,,10,1,,,
2023,2022-23,MBA,20794,Lynn,2,II,Sunshine State,7807875,15,Nate Shane,,,So,P,-,,15002,15,5,4,1,6,1,0.833,,,16,3,1,,
2023,2022-23,MBA,20794,Lynn,2,II,Sunshine State,7807876,34,DJ Flowers,,,So,OF,-,,15002,10,0,,,0,,,,,,,,,
2023,2022-23,MBA,20794,Lynn,2,II,Sunshine State,7807877,40,Hayden See,,,So,UT,-,,15002,5,1,,1,3,2,0.333,,,,,,,
2023,2022-23,MBA,20794,Lynn,2,II,Sunshine State,7807878,6,Drew Dwyer,,,Sr,P,6-0,R/R,15002,13,12,6,13,21,2,0.905,,,13,2,,,1.000
2023,2022-23,MBA,20794,Lynn,2,II,Sunshine State,7807879,7,Ryan Ford,,,Sr,UT,-,,15002,43,40,68,2,71,1,0.986,,,,,1,,
2023,2022-23,MBA,20794,Lynn,2,II,Sunshine State,7807880,8,Yuzuki Okamura,,,Sr,C,-,,15002,40,30,231,23,259,5,0.981,1,6,62,7,,,1.000
2023,2022-23,MBA,20794,Lynn,2,II,Sunshine State,7807881,20,Charles Devito,,,So,OF,-,,15002,3,1,,,0,,,,,,,,,
2023,2022-23,MBA,20794,Lynn,2,II,Sunshine State,7807883,4,David Judge,,,Sr,INF,-,,15002,46,45,326,20,348,2,0.994,,,,,25,,
2023,2022-23,MBA,20794,Lynn,2,II,Sunshine State,7807884,2,AJ Orrico,,,Sr,INF,-,,15002,47,47,97,129,237,11,0.954,,,,,20,,
2023,2022-23,MBA,20794,Lynn,2,II,Sunshine State,7807885,30,Drew Clark,,,Sr,P,-,,15002,23,0,3,2,7,2,0.714,,,4,,,,
2023,2022-23,MBA,20794,Lynn,2,II,Sunshine State,7994254,5,Chase Wills,,,So,P,-,,15002,15,6,,2,3,1,0.667,,,7,2,,,
2023,2022-23,MBA,20794,Lynn,2,II,Sunshine State,7994255,3,Cristian Otero,,,So,INF,6-0,B/R,15002,22,11,7,21,36,8,0.778,,,,,,,
2023,2022-23,MBA,20794,Lynn,2,II,Sunshine State,7994258,10,Deric LaMontagne,,,Sr,INF,-,,15002,40,37,19,58,89,12,0.865,,,,,8,,
2023,2022-23,MBA,20794,Lynn,2,II,Sunshine State,7994268,12,John Rodriguez,,,Jr,INF,-,,15002,46,46,60,102,181,19,0.895,,,,,14,,
2023,2022-23,MBA,20794,Lynn,2,II,Sunshine State,7994271,13,JP Perez,,,Sr,P,5-8,L/L,15002,18,0,1,3,4,,1.000,,,7,1,,,
2023,2022-23,MBA,20794,Lynn,2,II,Sunshine State,7994278,11,Shawn Dougherty,,,Jr,OF,-,,15002,45,41,67,6,76,3,0.961,,,,,3,,
2023,2022-23,MBA,20794,Lynn,2,II,Sunshine State,7994284,14,Austin Barnao,,,So,P,-,,15002,9,0,1,3,5,1,0.800,,,2,,1,,
2023,2022-23,MBA,20794,Lynn,2,II,Sunshine State,7994285,17,Tyler Romanias,,,Sr,P,-,,15002,14,4,1,5,7,1,0.857,,,11,3,,,1.000
2023,2022-23,MBA,20794,Lynn,2,II,Sunshine State,7994289,23,Oscar Benitez,,,Sr,INF,-,,15002,13,4,,,0,,,,,,,,,
2023,2022-23,MBA,20794,Lynn,2,II,Sunshine State,7994290,26,Eric Heater,,,Sr,P,-,,15002,10,4,2,3,7,2,0.714,,,2,1,,,
2023,2022-23,MBA,20794,Lynn,2,II,Sunshine State,7994297,19,Brandon Demma,,,Sr,P,-,,15002,10,0,1,,1,,1.000,,,,,,,
2023,2022-23,MBA,20794,Lynn,2,II,Sunshine State,7994325,25,Leon Paulino,,,So,OF,-,,15002,39,39,72,,74,2,0.973,,,,,,,
2023,2022-23,MBA,20794,Lynn,2,II,Sunshine State,7994354,21,Chris Mormile,,,Sr,P,-,,15002,9,6,,3,4,1,0.750,,,9,2,,,1.000
2023,2022-23,MBA,20794,Lynn,2,II,Sunshine State,7994363,27,Byron Murray,,,Sr,INF,-,,15002,47,47,96,4,102,2,0.980,,,,,1,,
2023,2022-23,MBA,20794,Lynn,2,II,Sunshine State,7994364,44,Pedro Martinez,,,Sr,OF,-,,15002,22,11,20,1,21,,1.000,,,,,,,
2023,2022-23,MBA,20794,Lynn,2,II,Sunshine State,7994367,29,Jordan Aronson,,,Fr,P,-,,15002,5,0,,,0,,,,,1,,,,
2023,2022-23,MBA,20794,Lynn,2,II,Sunshine State,7994369,31,Tyler Venditti,,,So,P,-,,15002,6,0,1,1,2,,1.000,,,,,,,
2023,2022-23,MBA,20794,Lynn,2,II,Sunshine State,7994377,33,Ari Isaacson,,,Fr,P,-,,15002,2,0,,,0,,,,,1,,,,
2023,2022-23,MBA,20794,Lynn,2,II,Sunshine State,7994386,41,Jared Terefenko,,,Jr,P,-,,15002,14,1,1,5,7,1,0.857,,,9,1,,,
2023,2022-23,MBA,20794,Lynn,2,II,Sunshine State,7994397,36,Giancarlo Cangro,,,Fr,C,-,,15002,1,0,,,0,,,,,,,,,
2023,2022-23,MBA,20794,Lynn,2,II,Sunshine State,7994423,57,Cole Beck,,,Fr,C,-,,15002,1,0,,,0,,,,,,,,,
