season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2023,2022-23,MBA,12973,Wilson,3,III,CSAC,7822078,5,Michael Marrale,,,Sr,1B,-,,15002,44,43,237,27,267,3,0.989,,8,20,8,1,,1.000
2023,2022-23,MBA,12973,Wilson,3,III,CSAC,7822079,31,Briar Castellow,,,Jr,P,5-11,L/L,15002,7,0,,,0,,,,,,,,,
2023,2022-23,MBA,12973,Wilson,3,III,CSAC,7822080,37,Michael Jeffries,,,Sr,OF,-,,15002,2,0,,1,1,,1.000,,,,,,,
2023,2022-23,MBA,12973,Wilson,3,III,CSAC,7822081,47,Ben Looper,,,Sr,P,-,,15002,5,0,2,,2,,1.000,,,,,,,
2023,2022-23,MBA,12973,Wilson,3,III,CSAC,7822082,48,Dean Mercer,,,Sr,INF,5-9,R/R,15002,36,36,45,36,84,3,0.964,,,,,11,,
2023,2022-23,MBA,12973,Wilson,3,III,CSAC,7822083,4,Ben Tunnell,,,Jr,1B,5-10,R/R,15002,7,1,,1,1,,1.000,,,2,,,,
2023,2022-23,MBA,12973,Wilson,3,III,CSAC,7822085,40,Ryan Green,,,Jr,C,6-1,R/R,15002,2,0,8,,8,,1.000,,2,1,,,,
2023,2022-23,MBA,12973,Wilson,3,III,CSAC,7822086,27,Justin Fleig,,,Jr,OF,5-9,R/R,15002,9,0,2,,3,1,0.667,,,,,,,
2023,2022-23,MBA,12973,Wilson,3,III,CSAC,7822087,10,Shane Bowie,,,Jr,P,6-1,R/R,15002,8,0,1,,2,1,0.500,,,2,1,,,
2023,2022-23,MBA,12973,Wilson,3,III,CSAC,7822088,42,Michael Mcgee,,,Sr,C,-,,15002,14,7,68,,69,1,0.986,,1,6,,,,
2023,2022-23,MBA,12973,Wilson,3,III,CSAC,7822092,9,Chris Baumann,,,So,P,5-11,L/L,15002,16,14,1,8,10,1,0.900,,,6,4,1,,1.000
2023,2022-23,MBA,12973,Wilson,3,III,CSAC,7822093,28,Alex Seidleck,,,So,INF,6-3,R/R,15002,42,42,18,60,81,3,0.963,,,,,3,,
2023,2022-23,MBA,12973,Wilson,3,III,CSAC,7822094,30,Adrian Lugo,,,So,P,5-10,R/R,15002,6,0,,1,1,,1.000,,,1,,,,
