season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2023,2022-23,MBA,632,Savannah St.,2,II,SIAC,7809702,6,Zion Roland,,,Jr,OF,6-1,R/R,15002,16,10,16,,16,,1.000,,,,,,,
2023,2022-23,MBA,632,Savannah St.,2,II,SIAC,7809704,33,Enrico Peele,,,Sr,P,6-2,R/R,15002,14,14,6,7,13,,1.000,,,9,2,1,,1.000
2023,2022-23,MBA,632,Savannah St.,2,II,SIAC,7809706,4,Clayton Brody,,,Jr,P,6-2,R/R,15002,9,0,,2,3,1,0.667,,,,1,,,
2023,2022-23,MBA,632,Savannah St.,2,II,SIAC,7809708,8,Champion Robbins,,,Jr,2B,6-1,R/R,15002,40,40,65,71,138,2,0.986,,,,,17,,
2023,2022-23,MBA,632,Savannah St.,2,II,SIAC,7809709,5,Rahmir Vaughn,,,Jr,P,5-10,L/L,15002,3,0,,,0,,,,,1,,,,
2023,2022-23,MBA,632,Savannah St.,2,II,SIAC,7809710,20,Desmore Joseph II,,,So,2B,5-11,R/R,15002,39,34,20,64,99,15,0.848,,,,,,,
2023,2022-23,MBA,632,Savannah St.,2,II,SIAC,7809711,1,Joseph Smith,,,Sr,OF,6-0,R/R,15002,47,47,94,2,99,3,0.970,,,,,1,,
2023,2022-23,MBA,632,Savannah St.,2,II,SIAC,7809712,9,Andrew Mann,,,Jr,P,6-2,R/R,15002,15,6,5,8,15,2,0.867,,,3,1,,,1.000
2023,2022-23,MBA,632,Savannah St.,2,II,SIAC,7809713,35,Andrai Wright,,,Sr,1B,6-4,R/R,15002,47,47,324,28,355,3,0.992,,,,,22,,
2023,2022-23,MBA,632,Savannah St.,2,II,SIAC,7809714,2,Gabriel Patxot,,,Jr,SS,5-8,R/R,15002,44,40,46,85,149,18,0.879,,,,,16,,
2023,2022-23,MBA,632,Savannah St.,2,II,SIAC,7809715,21,Jaden Oden,,,Jr,1B,6-0,L/L,15002,41,36,77,,80,3,0.963,,,,,1,,
2023,2022-23,MBA,632,Savannah St.,2,II,SIAC,7809718,36,Luke Sanders,,,So,P,5-9,L/L,15002,9,0,2,3,5,,1.000,,,1,,,,
2023,2022-23,MBA,632,Savannah St.,2,II,SIAC,7809719,13,Gerald Toledo III,,,So,P,6-0,R/R,15002,9,0,1,,1,,1.000,,,7,,,,1.000
2023,2022-23,MBA,632,Savannah St.,2,II,SIAC,7809720,29,Ricky McCleod Jr.,,,Sr,P,6-3,L/L,15002,4,0,,,0,,,,,1,,,,
2023,2022-23,MBA,632,Savannah St.,2,II,SIAC,7809721,19,Jose Santiago,,,Jr,P,6-0,R/R,15002,15,11,13,17,34,4,0.882,,,14,2,,,
2023,2022-23,MBA,632,Savannah St.,2,II,SIAC,7809724,14,Jared Showalter,,,Sr,P,6-2,R/R,15002,14,13,3,12,16,1,0.938,,,16,2,,,
2023,2022-23,MBA,632,Savannah St.,2,II,SIAC,7809727,11,Hakem Smith,,,So,OF,6-2,R/R,15002,39,31,27,3,36,6,0.833,,,,,1,,
2023,2022-23,MBA,632,Savannah St.,2,II,SIAC,7809728,26,Omar Almodovar,,,Sr,C,5-10,R/R,15002,32,24,140,19,164,5,0.970,,,33,5,1,,1.000
2023,2022-23,MBA,632,Savannah St.,2,II,SIAC,7809729,31,Solomon Masters,,,So,P,6-5,R/R,15002,13,0,3,2,6,1,0.833,,,,2,1,,
2023,2022-23,MBA,632,Savannah St.,2,II,SIAC,7809730,37,Cooper LeTellier,,,So,1B,6-1,L/L,15002,32,15,11,,11,,1.000,,,,,1,,
2023,2022-23,MBA,632,Savannah St.,2,II,SIAC,7809732,30,Francisco Arraut,,,So,P,6-2,R/R,15002,12,1,,3,3,,1.000,,,2,,,,
2023,2022-23,MBA,632,Savannah St.,2,II,SIAC,7995290,10,Merritt Evans II,,,Jr,P,6-2,R/R,15002,17,1,6,1,10,3,0.700,,,4,,,,
2023,2022-23,MBA,632,Savannah St.,2,II,SIAC,7995291,16,Tyler Green,,,Jr,OF,5-11,L/L,15002,31,19,13,5,18,,1.000,,,6,1,,,1.000
2023,2022-23,MBA,632,Savannah St.,2,II,SIAC,7995292,17,Giovante Tomlins,,,Fr,P,6-1,R/R,15002,5,0,,1,1,,1.000,,,,,,,
2023,2022-23,MBA,632,Savannah St.,2,II,SIAC,7995293,22,Nehemiah Cook,,,Fr,P,6-3,R/R,15002,7,0,1,1,2,,1.000,,,5,,,,
2023,2022-23,MBA,632,Savannah St.,2,II,SIAC,7995295,25,Jan'i Belcher,,,Fr,OF,6-0,R/R,15002,3,0,,,0,,,,,,,,,
2023,2022-23,MBA,632,Savannah St.,2,II,SIAC,7995355,3,Luka Torralva,,,Jr,SS,5-6,R/R,15002,5,2,2,2,6,2,0.667,,,,,,,
2023,2022-23,MBA,632,Savannah St.,2,II,SIAC,7995356,7,Hunter Bradshaw,,,Jr,3B,6-0,R/R,15002,15,5,2,9,12,1,0.917,,,,,,,
2023,2022-23,MBA,632,Savannah St.,2,II,SIAC,7995359,12,Jason Miller,,,Jr,2B,5-9,R/R,15002,20,3,7,6,15,2,0.867,,,,,2,,
2023,2022-23,MBA,632,Savannah St.,2,II,SIAC,7995360,15,Jacob Rushin,,,Jr,2B,6-2,R/R,15002,31,21,35,37,82,10,0.878,,,,,4,,
2023,2022-23,MBA,632,Savannah St.,2,II,SIAC,7995362,18,Jake Grubesic,,,Sr,OF,6-0,R/R,15002,42,27,38,2,41,1,0.976,,,,,,,
2023,2022-23,MBA,632,Savannah St.,2,II,SIAC,7995363,23,Jojuan Wimbley,,,Sr,2B,5-9,R/R,15002,15,0,5,4,9,,1.000,,,,,1,,
2023,2022-23,MBA,632,Savannah St.,2,II,SIAC,7995377,28,Jeremy Robinson,,,Fr,OF,6-1,R/R,15002,1,0,,,0,,,,,,,,,
2023,2022-23,MBA,632,Savannah St.,2,II,SIAC,7995379,32,Derek St. John-Badger,,,So,P,6-4,R/R,15002,2,0,,1,1,,1.000,,,,,,,
2023,2022-23,MBA,632,Savannah St.,2,II,SIAC,7995380,34,Mason Mcleod,,,Jr,C,5-11,R/R,15002,33,23,159,20,182,3,0.984,,,36,4,1,,1.000
