season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2023,2022-23,MBA,302,UIC,1,I,MVC,7827086,49,Zak Gould,,,Jr,P,6-4,R/R,15002,22,3,,10,10,,1.000,,,4,3,,,
2023,2022-23,MBA,302,UIC,1,I,MVC,7827088,37,Bobby Grimes,,,Sr,C,6-2,R/R,15002,41,38,84,2,88,2,0.977,,,,,,,
2023,2022-23,MBA,302,UIC,1,I,MVC,7827089,5,Cole Conn,,,Jr,C,6-0,B/R,15002,51,51,251,36,291,4,0.986,,2,19,15,,,1.000
2023,2022-23,MBA,302,UIC,1,I,MVC,7827090,35,Jeff Zack,,,Sr,P,6-5,R/R,15002,11,9,,4,4,,1.000,,,1,,,,
2023,2022-23,MBA,302,UIC,1,I,MVC,7827091,27,Peter Newton,,,Jr,P,6-1,R/R,15002,17,0,2,2,4,,1.000,,,1,2,,,
2023,2022-23,MBA,302,UIC,1,I,MVC,7827093,9,Ryan Nagelbach,,,Jr,INF,5-10,B/R,15002,49,44,69,95,165,1,0.994,,,,,22,,
2023,2022-23,MBA,302,UIC,1,I,MVC,7827094,15,James Harris,,,So,INF,6-0,R/R,15002,17,2,2,2,4,,1.000,,,,,,,
2023,2022-23,MBA,302,UIC,1,I,MVC,7827095,30,Matt Zahora,,,So,P,6-0,R/R,15002,16,0,1,1,2,,1.000,,,3,1,,,
2023,2022-23,MBA,302,UIC,1,I,MVC,7827096,24,Breck Nowik,,,So,INF,6-3,R/R,15002,49,43,334,11,350,5,0.986,,,,,36,,
2023,2022-23,MBA,302,UIC,1,I,MVC,7827099,1,Clayton Conn,,,So,INF,5-8,B/R,15002,30,23,49,51,101,1,0.990,,,,,21,,
2023,2022-23,MBA,302,UIC,1,I,MVC,7827101,34,Tyler Ingram,,,Sr,P,6-1,R/R,15002,18,4,1,,1,,1.000,,,2,1,,,
2023,2022-23,MBA,302,UIC,1,I,MVC,7827103,23,Reece Lawler,,,So,P,6-2,R/R,15002,13,1,,3,4,1,0.750,,,,,,,
2023,2022-23,MBA,302,UIC,1,I,MVC,7827104,6,Rayth Petersen,,,Jr,INF,5-10,R/R,15002,52,52,121,10,134,3,0.978,,,,,2,,
2023,2022-23,MBA,302,UIC,1,I,MVC,7827105,16,AJ Henkle,,,Jr,OF,6-2,R/R,15002,37,36,86,,87,1,0.989,,,,,,,
2023,2022-23,MBA,302,UIC,1,I,MVC,7989609,2,Sean Dee,,,Sr,INF,6-0,R/R,15002,29,4,26,1,28,1,0.964,,,,,,,
2023,2022-23,MBA,302,UIC,1,I,MVC,7989610,13,Charlie Szykowny,,,Sr,INF,6-4,L/R,15002,52,52,52,112,173,9,0.948,,,,,16,,
2023,2022-23,MBA,302,UIC,1,I,MVC,7989611,20,Brandon Bak,,,Fr,UT,6-1,L/L,15002,14,13,2,15,17,,1.000,,,10,1,1,,
2023,2022-23,MBA,302,UIC,1,I,MVC,7989613,44,Ysen Useni,,,Fr,P,6-2,R/R,15002,3,0,,,0,,,,,,,,,
2023,2022-23,MBA,302,UIC,1,I,MVC,7989614,45,Kendall Lyons,,,Fr,P,6-2,R/R,15002,10,1,,2,2,,1.000,,,1,,,,1.000
2023,2022-23,MBA,302,UIC,1,I,MVC,7989616,48,Ryan Karst,,,Fr,P,6-3,R/R,15002,19,5,,6,8,2,0.750,,,5,2,,,2.000
2023,2022-23,MBA,302,UIC,1,I,MVC,7989652,3,Zane Zielinski,,,Jr,INF,6-3,R/R,15002,50,47,67,109,179,3,0.983,,,,,29,,
2023,2022-23,MBA,302,UIC,1,I,MVC,7989653,14,Ethan Reader,,,Fr,UT,6-0,R/R,15002,1,0,,,0,,,,,,,,,
2023,2022-23,MBA,302,UIC,1,I,MVC,7989654,22,Jackson Bessette,,,Fr,C,6-0,R/R,15002,26,18,46,5,52,1,0.981,,2,12,1,,,2.000
2023,2022-23,MBA,302,UIC,1,I,MVC,7989659,25,Mark McCabe,,,Sr,P,6-2,L/L,15002,18,0,1,3,4,,1.000,,,,,,,
2023,2022-23,MBA,302,UIC,1,I,MVC,7989660,36,Rigel Verciglio,,,So,P,6-1,R/R,15002,7,0,,1,1,,1.000,,,,,,,
2023,2022-23,MBA,302,UIC,1,I,MVC,7989661,38,Carson Roberts,,,Jr,OF,6-3,L/R,15002,51,46,81,,83,2,0.976,,,,,,,
2023,2022-23,MBA,302,UIC,1,I,MVC,7989677,18,Max Farfan,,,Jr,INF,6-2,R/R,15002,26,21,60,1,63,2,0.968,,,,,9,,
2023,2022-23,MBA,302,UIC,1,I,MVC,7989678,29,Aiden Pavoris,,,So,P,6-1,R/R,15002,2,2,,,0,,,,,1,3,,,
2023,2022-23,MBA,302,UIC,1,I,MVC,8008000,31,Kade Lancour,,,Sr,P,6-6,R/R,15002,15,15,,3,3,,1.000,,,5,4,,,
2023,2022-23,MBA,302,UIC,1,I,MVC,8008006,17,Jackson Fisher,,,Jr,C,6-2,R/R,15002,15,0,9,,9,,1.000,,,2,,,,
