season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2023,2022-23,MBA,195,Earlham,3,III,HCAC,7819892,2,Christian Lancianese,,,Sr,1B,-,,15002,35,35,96,70,171,5,0.971,,,,,19,,
2023,2022-23,MBA,195,Earlham,3,III,HCAC,7819893,42,C. Powell,,,So,dh,6-1,R/R,15002,16,0,,,0,,,,,,,,,
2023,2022-23,MBA,195,Earlham,3,III,HCAC,7819894,11,Nate Whetstine,,,Jr,1B,5-10,R/R,15002,9,7,46,8,56,2,0.964,,2,10,6,1,,
2023,2022-23,MBA,195,Earlham,3,III,HCAC,7819897,35,Evan Griswold,,,So,1B,6-0,-/R,15002,2,0,,,0,,,,,1,,,,
2023,2022-23,MBA,195,Earlham,3,III,HCAC,7819899,15,Ethan Khandaker,,,Jr,p,-,,15002,5,0,,1,1,,1.000,,,,1,,,
2023,2022-23,MBA,195,Earlham,3,III,HCAC,7819900,48,Chance Strickley,,,Jr,p,-,,15002,6,0,,,0,,,,,4,1,,,
2023,2022-23,MBA,195,Earlham,3,III,HCAC,7819901,1,Nathan Lancianese,,,Sr,1B,5-10,R/R,15002,38,38,90,1,92,1,0.989,,,,,,,
2023,2022-23,MBA,195,Earlham,3,III,HCAC,7819902,20,Justin Dillhoff,,,Jr,p,-,,15002,11,8,1,5,6,,1.000,,,13,6,,,
2023,2022-23,MBA,195,Earlham,3,III,HCAC,7819903,9,Noah Collins,,,Jr,UT,6-1,R/R,15002,15,5,8,,8,,1.000,,,,,,,
2023,2022-23,MBA,195,Earlham,3,III,HCAC,7819905,12,Jacob Renner,,,Jr,p,-,,15002,15,1,2,2,4,,1.000,,,4,,,,
2023,2022-23,MBA,195,Earlham,3,III,HCAC,7819906,3,Maxwell Fries,,,Sr,1B,6-2,R/R,15002,38,38,22,2,24,,1.000,,,,,,,
2023,2022-23,MBA,195,Earlham,3,III,HCAC,7819908,18,Dillon Fischer,,,Jr,P,6-5,-/R,15002,11,9,2,5,7,,1.000,,,11,6,,,1.000
2023,2022-23,MBA,195,Earlham,3,III,HCAC,7819909,40,David Lally,,,So,lf,5-8,-/L,15002,6,2,,1,1,,1.000,,,3,1,,,
2023,2022-23,MBA,195,Earlham,3,III,HCAC,7819910,4,Drew Sale,,,So,1B,6-2,R/R,15002,12,6,18,3,23,2,0.913,,,,,1,,
2023,2022-23,MBA,195,Earlham,3,III,HCAC,7819911,17,Luke Rykard,,,So,ph,6-4,R/R,15002,5,2,,,0,,,,,,,,,
2023,2022-23,MBA,195,Earlham,3,III,HCAC,7819912,14,Tory Cooks,,,So,ph,-,,15002,5,0,,,0,,,,,,,,,
2023,2022-23,MBA,195,Earlham,3,III,HCAC,7819913,19,Reece Zonts,,,So,dh,6-1,L/R,15002,17,9,29,9,43,5,0.884,,,4,1,1,,
2023,2022-23,MBA,195,Earlham,3,III,HCAC,7819914,22,Dillon Bandi,,,So,1B,6-0,-/R,15002,3,0,,1,1,,1.000,,,1,1,,,
2023,2022-23,MBA,195,Earlham,3,III,HCAC,8015409,24,Hayden Scalf,,,Fr,P,6-1,-/R,15002,10,9,1,4,5,,1.000,,,8,1,,,
2023,2022-23,MBA,195,Earlham,3,III,HCAC,8015411,36,Matt Morris,,,Fr,P,6-5,-/R,15002,11,0,1,2,3,,1.000,,,2,2,,,
2023,2022-23,MBA,195,Earlham,3,III,HCAC,8015412,43,Mac Moore,,,Fr,UT,5-9,R/R,15002,26,19,42,,44,2,0.955,,,,,,,
2023,2022-23,MBA,195,Earlham,3,III,HCAC,8015413,50,Sean Jeffries,,,Fr,INF,6-0,R/R,15002,23,20,35,53,94,6,0.936,,,,,8,,
2023,2022-23,MBA,195,Earlham,3,III,HCAC,8015414,16,Easton Embry,,,Sr,C,-,,15002,31,30,213,33,253,7,0.972,1,4,41,19,,,0.800
2023,2022-23,MBA,195,Earlham,3,III,HCAC,8015456,8,Max Stewart,,,Fr,UT,6-2,R/R,15002,24,10,9,7,21,5,0.762,,,,,,,
