season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2023,2022-23,MBA,422,Miles,2,II,SIAC,7996402,14,K. Hellard,,,N/A,p,-,,15002,14,14,2,7,11,2,0.818,,,15,7,,,
2023,2022-23,MBA,422,Miles,2,II,SIAC,7996403,8,Brandon Leroy,,,N/A,c,-,,15002,45,42,182,21,207,4,0.981,,3,25,15,,,
2023,2022-23,MBA,422,Miles,2,II,SIAC,7996404,17,Logan Watts,,,N/A,p,-,,15002,18,1,,5,5,,1.000,,,7,3,,,
2023,2022-23,MBA,422,Miles,2,II,SIAC,8002020,19,Jarrod Smith,,,Fr,p,-,,15002,2,0,,,0,,,,,,,,,
2023,2022-23,MBA,422,Miles,2,II,SIAC,7832174,14,Payne Knight,,,Jr,OF,-,,15002,1,0,,,0,,,,,,,,,
2023,2022-23,MBA,422,Miles,2,II,SIAC,7832176,29,Austin Douglas,,,Jr,P,-,,15002,10,3,3,2,5,,1.000,,,4,1,1,,
2023,2022-23,MBA,422,Miles,2,II,SIAC,7832178,17,Jordan Pearson,,,So,2B,-,,15002,32,28,53,21,77,3,0.961,,,,,1,,
2023,2022-23,MBA,422,Miles,2,II,SIAC,7832179,14,Justin Allen,,,So,P,-,,15002,10,9,,6,6,,1.000,,,2,2,1,,
2023,2022-23,MBA,422,Miles,2,II,SIAC,7832180,44,Michael Archie,,,Jr,OF,-,,15002,25,17,41,2,46,3,0.935,,,,,,,
2023,2022-23,MBA,422,Miles,2,II,SIAC,7832182,12,Clifton Orr,,,Sr,OF,-,,15002,31,28,38,1,46,7,0.848,,,,,,,
2023,2022-23,MBA,422,Miles,2,II,SIAC,7832187,29,Drew Shackleford,,,So,P,-,,15002,16,0,1,1,3,1,0.667,,,2,4,,,
2023,2022-23,MBA,422,Miles,2,II,SIAC,7832188,28,Hagen Gingras,,,So,C,-,,15002,22,16,99,7,109,3,0.972,,10,23,3,,,
2023,2022-23,MBA,422,Miles,2,II,SIAC,7832189,20,Max Davenport,,,Sr,OF,-,,15002,26,25,67,58,135,10,0.926,,,,,8,,
2023,2022-23,MBA,422,Miles,2,II,SIAC,7832193,9,John Riley,,,Sr,2B,-,,15002,39,31,154,24,184,6,0.967,,,,,11,,
2023,2022-23,MBA,422,Miles,2,II,SIAC,7832194,16,Hunter Smith,,,So,p,-,,15002,8,1,1,,2,1,0.500,,,1,,,,
2023,2022-23,MBA,422,Miles,2,II,SIAC,7832195,11,Tyler Allen,,,So,P,-,,15002,4,4,1,3,5,1,0.800,,,4,,,,
2023,2022-23,MBA,422,Miles,2,II,SIAC,7832196,23,Mason Kirby,,,So,1B,-,,15002,15,10,3,8,11,,1.000,,,3,3,1,,
2023,2022-23,MBA,422,Miles,2,II,SIAC,7996368,18,Lakell Freeman,,,N/A,pr,-,,15002,3,0,1,1,3,1,0.667,,,,,1,,
2023,2022-23,MBA,422,Miles,2,II,SIAC,7996370,26,Daveyon Lavander,,,N/A,p,-,,15002,13,0,1,7,8,,1.000,,,4,2,,,
2023,2022-23,MBA,422,Miles,2,II,SIAC,7996371,6,Mason McClammy,,,N/A,2b,-,,15002,39,35,56,65,127,6,0.953,,,,,7,,
2023,2022-23,MBA,422,Miles,2,II,SIAC,7996373,1,Kaleb Priest,,,N/A,3b,-,,15002,45,42,42,90,141,9,0.936,,,,,8,,
