season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2023,2022-23,MBA,735,Valparaiso,1,I,MVC,7822827,9,Matt Olive,,,So,C,6-1,R/R,15002,28,27,32,,32,,1.000,,,,,,,
2023,2022-23,MBA,735,Valparaiso,1,I,MVC,7822828,36,Trent Turzenski,,,Jr,P,-,,15002,1,0,,,0,,,,,,,,,
2023,2022-23,MBA,735,Valparaiso,1,I,MVC,7822829,17,Alex Ryan,,,Jr,OF,-,,15002,40,37,104,2,107,1,0.991,,,,,,,
2023,2022-23,MBA,735,Valparaiso,1,I,MVC,7822832,30,Brady Renfro,,,Jr,UT,-,,15002,34,34,227,16,247,4,0.984,,,,,26,,
2023,2022-23,MBA,735,Valparaiso,1,I,MVC,7822833,1,Nolan Tucker,,,So,INF,5-9,L/R,15002,47,47,79,105,187,3,0.984,,,,,33,,
2023,2022-23,MBA,735,Valparaiso,1,I,MVC,7822834,39,Ryan Mintz,,,Jr,P,6-3,R/R,15002,15,4,8,3,13,2,0.846,,,5,2,,,1.000
2023,2022-23,MBA,735,Valparaiso,1,I,MVC,7822835,19,Kade Reinertson,,,So,C,-,,15002,18,18,147,9,158,2,0.987,,1,20,6,2,,
2023,2022-23,MBA,735,Valparaiso,1,I,MVC,7822836,16,Josh Cottrill,,,So,P,-,,15002,14,1,2,1,3,,1.000,,,2,,,,1.000
2023,2022-23,MBA,735,Valparaiso,1,I,MVC,7822838,27,Kyle Schmack,,,Jr,INF,-,,15002,47,47,158,15,175,2,0.989,,,,,10,,
2023,2022-23,MBA,735,Valparaiso,1,I,MVC,7822840,15,Kaleb Hannahs,,,Jr,INF,-,,15002,30,29,32,60,96,4,0.958,,,,,8,,
2023,2022-23,MBA,735,Valparaiso,1,I,MVC,7822841,38,Griffin McCluskey,,,Jr,P,-,,15002,16,15,4,4,9,1,0.889,,,6,3,,,
2023,2022-23,MBA,735,Valparaiso,1,I,MVC,7822843,6,Alex Thurston,,,Jr,INF,-,,15002,46,46,62,92,163,9,0.945,,,,,28,,
2023,2022-23,MBA,735,Valparaiso,1,I,MVC,7822844,12,Jacob Rosenkranz,,,Jr,P,-,,15002,12,2,1,2,5,2,0.600,,,6,1,,,1.000
2023,2022-23,MBA,735,Valparaiso,1,I,MVC,7822849,42,Nathan Chasey,,,Sr,P,-,,15002,16,7,4,6,10,,1.000,,,3,2,1,,1.000
2023,2022-23,MBA,735,Valparaiso,1,I,MVC,7822851,34,Grant Jablonski,,,Jr,P,-,,15002,17,0,1,1,2,,1.000,,,7,1,,,1.000
2023,2022-23,MBA,735,Valparaiso,1,I,MVC,7822852,32,Bobby Nowak,,,Sr,P,-,,15002,17,8,7,4,12,1,0.917,,,18,1,2,,2.667
2023,2022-23,MBA,735,Valparaiso,1,I,MVC,7822853,18,Jonathan Hyman,,,So,P,-,,15002,2,0,,,0,,,,,,,,,
2023,2022-23,MBA,735,Valparaiso,1,I,MVC,7822855,4,Spencer Warfield,,,So,OF,-,,15002,21,15,28,,30,2,0.933,,,,,,,
2023,2022-23,MBA,735,Valparaiso,1,I,MVC,7822857,10,Christian Hack,,,So,P,-,,15002,14,0,,2,2,,1.000,,,1,2,,,
2023,2022-23,MBA,735,Valparaiso,1,I,MVC,7822858,22,Ryan Maka,,,So,OF,-,,15002,47,47,96,,96,,1.000,,,,,,,
2023,2022-23,MBA,735,Valparaiso,1,I,MVC,7822859,11,Connor Lockwood,,,So,P,-,,15002,6,6,1,2,3,,1.000,,,2,1,,,
2023,2022-23,MBA,735,Valparaiso,1,I,MVC,7822860,28,Patrick Ilitch,,,Fr,C,-,,15002,15,13,3,,3,,1.000,,1,,,,,
2023,2022-23,MBA,735,Valparaiso,1,I,MVC,7822861,20,Brady Nowicki,,,Sr,INF,-,,15002,12,11,4,20,27,3,0.889,,,,,,,
2023,2022-23,MBA,735,Valparaiso,1,I,MVC,7977041,3,Will Radich,,,Fr,C,-,,15002,2,1,9,,9,,1.000,,,,,,,
2023,2022-23,MBA,735,Valparaiso,1,I,MVC,7977042,8,Josh Spencer,,,Jr,P,-,,15002,7,0,,,0,,,,,,,,,
2023,2022-23,MBA,735,Valparaiso,1,I,MVC,7977057,5,Jake Skrine,,,Sr,UT,-,,15002,43,43,177,23,205,5,0.976,,6,35,8,1,,6.167
2023,2022-23,MBA,735,Valparaiso,1,I,MVC,7977060,26,Cole Syversen,,,Fr,P,-,,15002,4,0,,,0,,,,,2,,,,1.000
2023,2022-23,MBA,735,Valparaiso,1,I,MVC,7977061,33,Thomas Cooper,,,Fr,INF,-,,15002,15,8,3,12,16,1,0.938,,,,,3,,
2023,2022-23,MBA,735,Valparaiso,1,I,MVC,7977062,21,Kaleb Krier,,,Jr,P,-,,15002,4,4,,2,4,2,0.500,,,3,1,1,,2.000
