season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2023,2022-23,MBA,30072,St. Joseph's (Brkln),3,III,Skyline,7817622,13,Omar Salcedo,,,Sr,OF,5-10,R/R,15002,5,1,1,,1,,1.000,,,,,,,
2023,2022-23,MBA,30072,St. Joseph's (Brkln),3,III,Skyline,7817625,18,Jake McDonald,,,Jr,P,5-7,R/R,15002,11,1,,,0,,,,,2,1,,,
2023,2022-23,MBA,30072,St. Joseph's (Brkln),3,III,Skyline,7817626,5,Sean Henris,,,Sr,P,5-10,R/R,15002,14,2,2,3,6,1,0.833,,,15,2,,,1.000
2023,2022-23,MBA,30072,St. Joseph's (Brkln),3,III,Skyline,7817627,16,Matt McHugh,,,Sr,P,6-1,R/R,15002,11,3,1,2,3,,1.000,,,9,1,,,
2023,2022-23,MBA,30072,St. Joseph's (Brkln),3,III,Skyline,7817628,10,Lucas Collet,,,Sr,SS,5-9,R/R,15002,36,36,51,82,144,11,0.924,,,,,13,,
2023,2022-23,MBA,30072,St. Joseph's (Brkln),3,III,Skyline,7817629,9,Justin Biordi,,,Jr,OF,5-7,L/L,15002,30,20,46,1,49,2,0.959,,,,,,,
2023,2022-23,MBA,30072,St. Joseph's (Brkln),3,III,Skyline,7817630,7,Nick Tapio,,,Jr,C,5-11,R/R,15002,18,7,51,3,54,,1.000,,2,28,1,,,1.000
2023,2022-23,MBA,30072,St. Joseph's (Brkln),3,III,Skyline,7817631,3,TJ Moussette,,,Jr,OF,5-7,R/R,15002,32,30,38,1,41,2,0.951,,,,,,,
2023,2022-23,MBA,30072,St. Joseph's (Brkln),3,III,Skyline,7817632,25,Mike Santoriello,,,Jr,P,6-0,L/L,15002,11,9,2,10,13,1,0.923,,,9,1,1,,
2023,2022-23,MBA,30072,St. Joseph's (Brkln),3,III,Skyline,7817633,23,Chris Leary,,,Sr,3B,5-8,R/R,15002,36,35,36,57,102,9,0.912,,,,,5,,
2023,2022-23,MBA,30072,St. Joseph's (Brkln),3,III,Skyline,7817634,27,Alex Goldberg,,,Jr,C,6-1,R/R,15002,23,9,61,5,69,3,0.957,,4,23,1,,,
2023,2022-23,MBA,30072,St. Joseph's (Brkln),3,III,Skyline,7817638,1,Dominic Yumul,,,Sr,OF,5-7,B/R,15002,12,0,,1,1,,1.000,,,,,,,
2023,2022-23,MBA,30072,St. Joseph's (Brkln),3,III,Skyline,7817639,15,Michael Gardener,,,So,INF,5-10,R/R,15002,34,31,36,55,99,8,0.919,,,,,10,,
2023,2022-23,MBA,30072,St. Joseph's (Brkln),3,III,Skyline,7817640,37,Thomas Jankowski,,,Jr,P,6-3,R/R,15002,6,0,,1,1,,1.000,,,4,1,,,
2023,2022-23,MBA,30072,St. Joseph's (Brkln),3,III,Skyline,7817641,8,Thomas Gamba-Ellis,,,Jr,P,5-11,L/L,15002,1,0,,,0,,,,,,,,,
2023,2022-23,MBA,30072,St. Joseph's (Brkln),3,III,Skyline,7817642,19,Chris Perez,,,So,1B,6-0,R/R,15002,16,3,18,,19,1,0.947,,,,,2,,
2023,2022-23,MBA,30072,St. Joseph's (Brkln),3,III,Skyline,7817643,24,Justin Conaty,,,So,P,6-2,R/R,15002,13,5,2,5,8,1,0.875,,,15,1,,,
2023,2022-23,MBA,30072,St. Joseph's (Brkln),3,III,Skyline,7817644,26,Mike Medina Jr.,,,So,C,5-10,R/R,15002,27,23,119,18,140,3,0.979,,5,43,8,1,,
2023,2022-23,MBA,30072,St. Joseph's (Brkln),3,III,Skyline,7817645,41,Doug Paider,,,So,INF,6-0,R/R,15002,22,6,10,18,28,,1.000,,,,,4,,
2023,2022-23,MBA,30072,St. Joseph's (Brkln),3,III,Skyline,7817646,11,Ryan Wnorowski,,,So,P,6-2,R/R,15002,6,0,,1,1,,1.000,,,2,,,,
2023,2022-23,MBA,30072,St. Joseph's (Brkln),3,III,Skyline,8019103,45,Louis Lombardi,,,Sr,1B,6-5,R/R,15002,36,35,1,8,10,1,0.900,,,16,1,,,
2023,2022-23,MBA,30072,St. Joseph's (Brkln),3,III,Skyline,8019104,22,Marcus River,,,N/A,1b,-,,15002,5,3,12,1,14,1,0.929,,,,,1,,
2023,2022-23,MBA,30072,St. Joseph's (Brkln),3,III,Skyline,8019105,2,Will Romano,,,Sr,1B,-,,15002,17,4,12,2,14,,1.000,,,,,,,
2023,2022-23,MBA,30072,St. Joseph's (Brkln),3,III,Skyline,8019106,12,Sean Schneeberg,,,Jr,P,6-0,R/R,15002,34,32,194,18,213,1,0.995,,,1,1,14,,
2023,2022-23,MBA,30072,St. Joseph's (Brkln),3,III,Skyline,8019107,4,Matt Arcati,,,Fr,OF,5-11,L/R,15002,24,16,36,,37,1,0.973,,,,,,,
2023,2022-23,MBA,30072,St. Joseph's (Brkln),3,III,Skyline,8019108,14,Chris Arcati,,,Fr,3B,5-10,R/R,15002,12,2,8,,8,,1.000,,,1,,,,
2023,2022-23,MBA,30072,St. Joseph's (Brkln),3,III,Skyline,8019109,21,Nicholas Mirabella,,,Fr,P,6-1,R/R,15002,12,2,3,1,4,,1.000,,,9,,,,
2023,2022-23,MBA,30072,St. Joseph's (Brkln),3,III,Skyline,8019110,46,Miguel Toribio,,,Fr,OF,5-8,R/R,15002,12,9,21,,22,1,0.955,,,,,,,
2023,2022-23,MBA,30072,St. Joseph's (Brkln),3,III,Skyline,8019118,33,Carmine Carbone,,,Fr,P,6-1,R/R,15002,31,26,38,3,44,3,0.932,,,9,1,,,
2023,2022-23,MBA,30072,St. Joseph's (Brkln),3,III,Skyline,8021849,28,Alex Feliz,,,Jr,OF,-,,15002,13,1,3,,3,,1.000,,,,,,,
2023,2022-23,MBA,30072,St. Joseph's (Brkln),3,III,Skyline,8155774,42,Number Forty-Two,,,Fr,UT,-,,15002,1,0,,,0,,,,,,,,,
