season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2023,2022-23,MBA,561,Quincy,2,II,GLVC,8001198,1,J.D. Ortiz,,,Jr,INF,5-10,,15002,12,6,5,7,12,,1.000,,,,,,,
2023,2022-23,MBA,561,Quincy,2,II,GLVC,8001205,12,Tyler Carpenter,,,Sr,P,6-4,,15002,8,0,,2,2,,1.000,,,2,,,,1.000
2023,2022-23,MBA,561,Quincy,2,II,GLVC,8001209,16,Cole Erickson,,,Fr,OF,6-2,,15002,18,13,14,,15,1,0.933,,,,,,,
2023,2022-23,MBA,561,Quincy,2,II,GLVC,8001210,18,Seth West,,,Jr,P,6-1,,15002,4,0,,,0,,,,,,,,,
2023,2022-23,MBA,561,Quincy,2,II,GLVC,8001214,25,Zach Parks,,,Sr,OF,6-3,,15002,49,45,73,1,74,,1.000,,,,,,,
2023,2022-23,MBA,561,Quincy,2,II,GLVC,7832705,8,Luke Napleton,,,Jr,C,6-1,R/R,15002,58,58,419,27,452,6,0.987,2,6,39,10,,,2.000
2023,2022-23,MBA,561,Quincy,2,II,GLVC,7832706,20,Brett Panick,,,Jr,P,6-4,,15002,11,0,,,0,,,,,2,,,,
2023,2022-23,MBA,561,Quincy,2,II,GLVC,7832707,3,Gino D'Alessio,,,Sr,INF,6-4,R/R,15002,58,56,62,122,189,5,0.974,,,,,14,,
2023,2022-23,MBA,561,Quincy,2,II,GLVC,7832708,43,Nolan Roseman,,,Sr,P,5-10,,15002,9,0,2,2,4,,1.000,,,,,,,
2023,2022-23,MBA,561,Quincy,2,II,GLVC,7832709,33,Griffin Kirn,,,Jr,P,6-3,L/L,15002,15,15,1,10,12,1,0.917,,,8,2,,,
