season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2023,2022-23,MBA,466,Nevada,1,I,Mountain West,7828840,12,JR Freethy,,,So,INF,6-0,B/R,15002,40,36,54,55,114,5,0.956,,,,,7,,
2023,2022-23,MBA,466,Nevada,1,I,Mountain West,7828842,29,Alejandro Murillo,,,Sr,P,-,,15002,9,3,,2,2,,1.000,,,2,,,,
2023,2022-23,MBA,466,Nevada,1,I,Mountain West,7828843,37,Matt Clayton,,,Sr,C,-,,15002,51,51,386,37,427,4,0.991,,8,38,13,3,,2.000
2023,2022-23,MBA,466,Nevada,1,I,Mountain West,7828850,30,Billy Ham,,,So,1B,6-1,L/R,15002,13,5,1,,1,,1.000,,,,,,,
2023,2022-23,MBA,466,Nevada,1,I,Mountain West,7828852,10,Jacob Biesterfeld,,,Sr,P,-,,15002,9,5,,2,2,,1.000,,,1,,1,,
2023,2022-23,MBA,466,Nevada,1,I,Mountain West,7828855,19,Jaxon Woodhouse,,,Sr,1B,-,,15002,32,30,211,7,221,3,0.986,,,,,15,,
2023,2022-23,MBA,466,Nevada,1,I,Mountain West,7828857,28,Josh Catacutan,,,Jr,OF,5-8,L/L,15002,22,10,25,,25,,1.000,,,,,,,
2023,2022-23,MBA,466,Nevada,1,I,Mountain West,7828858,47,Dawson Martin,,,Sr,UT,-,,15002,32,21,137,4,146,5,0.966,,,1,,10,,
2023,2022-23,MBA,466,Nevada,1,I,Mountain West,7828859,55,Peyton Stumbo,,,Jr,SS,-,,15002,15,10,5,7,14,2,0.857,,,2,3,,,0.500
2023,2022-23,MBA,466,Nevada,1,I,Mountain West,7828862,45,Nolan Wilson,,,Jr,C,6-1,R/R,15002,49,49,43,2,46,1,0.978,,,,,,,
2023,2022-23,MBA,466,Nevada,1,I,Mountain West,7828863,9,Kade Morris,,,Jr,P,-,,15002,14,14,3,7,12,2,0.833,,,12,2,,,1.000
2023,2022-23,MBA,466,Nevada,1,I,Mountain West,7828869,16,Cameron Jowaiszas,,,Sr,UT,-,,15002,6,1,8,1,9,,1.000,,,,,1,,
2023,2022-23,MBA,466,Nevada,1,I,Mountain West,7828871,26,Casey Burfield,,,Jr,P,6-3,R/R,15002,7,7,2,5,8,1,0.875,,,,2,,,
2023,2022-23,MBA,466,Nevada,1,I,Mountain West,7828873,13,Michael Ball,,,Jr,INF,5-10,R/R,15002,11,11,11,33,44,,1.000,,,,,5,,
2023,2022-23,MBA,466,Nevada,1,I,Mountain West,8004855,23,Seth Sweet-Chick,,,Jr,INF,-,,15002,13,9,19,4,23,,1.000,,,,,1,,
2023,2022-23,MBA,466,Nevada,1,I,Mountain West,8004897,3,Taylor Holder,,,So,OF,6-1,R/R,15002,32,27,39,,39,,1.000,,,,,,,
2023,2022-23,MBA,466,Nevada,1,I,Mountain West,8004898,6,Kolby Kmetko,,,Jr,P,6-1,R/R,15002,23,0,,2,2,,1.000,,,3,1,,,
2023,2022-23,MBA,466,Nevada,1,I,Mountain West,8004900,14,Derek Tenney,,,Sr,INF,6-2,R/R,15002,23,23,13,52,71,6,0.915,,,,,1,,
2023,2022-23,MBA,466,Nevada,1,I,Mountain West,8004901,15,Henry Strmecki,,,Sr,OF,-,,15002,52,52,102,2,106,2,0.981,,,,,,,
2023,2022-23,MBA,466,Nevada,1,I,Mountain West,8004902,21,Dorsey Chatham,,,Jr,P,6-4,L/R,15002,13,0,1,1,3,1,0.667,,,,,1,,
2023,2022-23,MBA,466,Nevada,1,I,Mountain West,8004904,31,Dillon Holliday,,,Sr,P,6-4,R/R,15002,20,0,1,1,2,,1.000,,,2,,,,
2023,2022-23,MBA,466,Nevada,1,I,Mountain West,8004905,35,Lucas Gather,,,Sr,P,6-1,L/L,15002,11,0,,1,1,,1.000,,,1,1,,,
2023,2022-23,MBA,466,Nevada,1,I,Mountain West,8004907,43,Jason Doktorczyk,,,So,P,6-6,R/R,15002,14,14,8,15,23,,1.000,,,9,3,1,,2.000
2023,2022-23,MBA,466,Nevada,1,I,Mountain West,8004910,57,Morgan White,,,Sr,P,-,,15002,24,0,1,3,5,1,0.800,,,6,,,,
2023,2022-23,MBA,466,Nevada,1,I,Mountain West,8004912,1,Justin Tiger,,,Sr,INF,5-8,R/R,15002,24,11,21,26,50,3,0.940,,,,,6,,
2023,2022-23,MBA,466,Nevada,1,I,Mountain West,8004913,2,Tyson Heinz,,,Sr,OF,6-0,L/R,15002,1,1,2,,2,,1.000,,,,,,,
2023,2022-23,MBA,466,Nevada,1,I,Mountain West,8004914,4,Jeff Bauser,,,Sr,OF,6-1,R/R,15002,36,27,45,2,47,,1.000,,,,,1,,
