season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2023,2022-23,MBA,263,Greensboro,3,III,USA South,7820389,14,Jake Baldini,,,Sr,1B,-,,15002,12,11,1,14,19,4,0.789,,,14,3,,,1.000
2023,2022-23,MBA,263,Greensboro,3,III,USA South,7820390,11,Drake Carrick,,,Jr,OF,-,,15002,35,33,75,3,82,4,0.951,,,,,,,
2023,2022-23,MBA,263,Greensboro,3,III,USA South,7820391,34,Cameron Edmonds,,,Jr,1B,-,,15002,38,31,167,10,178,1,0.994,,,4,,13,,
2023,2022-23,MBA,263,Greensboro,3,III,USA South,7820399,21,Nick Knutson,,,Jr,P,-,,15002,1,0,,,0,,,,,,,,,
2023,2022-23,MBA,263,Greensboro,3,III,USA South,7820401,22,Dylan Ward,,,Jr,P,-,,15002,16,0,,,0,,,,,3,2,,,
2023,2022-23,MBA,263,Greensboro,3,III,USA South,7820403,17,Alex Trepper,,,Jr,P,-,,15002,13,0,2,2,4,,1.000,,,4,,,,
2023,2022-23,MBA,263,Greensboro,3,III,USA South,7820406,6,Adam Weber,,,Jr,INF,-,,15002,34,33,55,84,144,5,0.965,,,,,9,,
2023,2022-23,MBA,263,Greensboro,3,III,USA South,7820408,7,Donald Dungee,,,Jr,,-,,15002,5,1,1,4,5,,1.000,,,,,,,
2023,2022-23,MBA,263,Greensboro,3,III,USA South,7820409,32,Cooper Ferguson,,,So,,-,,15002,3,0,,1,1,,1.000,,,,,,,
2023,2022-23,MBA,263,Greensboro,3,III,USA South,7820410,23,Sam Hayen,,,So,,-,,15002,31,29,30,2,33,1,0.970,,,,,,,
2023,2022-23,MBA,263,Greensboro,3,III,USA South,7820411,24,Mo Lopez,,,So,,-,,15002,27,18,131,6,139,2,0.986,,,10,,4,,
2023,2022-23,MBA,263,Greensboro,3,III,USA South,7820413,33,Nick Stegura,,,So,,-,,15002,13,4,1,,2,1,0.500,,,4,1,,,
2023,2022-23,MBA,263,Greensboro,3,III,USA South,7820414,19,Hayden Woods,,,So,,-,,15002,5,0,,1,1,,1.000,,,,,,,
2023,2022-23,MBA,263,Greensboro,3,III,USA South,7820415,29,Tyler LaMarr,,,So,,-,,15002,4,0,,,0,,,,,,,,,
2023,2022-23,MBA,263,Greensboro,3,III,USA South,7820417,28,Myles Vacharasin,,,So,,-,,15002,26,22,146,6,155,3,0.981,,6,41,1,,,1.000
2023,2022-23,MBA,263,Greensboro,3,III,USA South,7820420,15,Cam Watts,,,So,,-,,15002,33,22,16,52,72,4,0.944,,,4,,1,,
2023,2022-23,MBA,263,Greensboro,3,III,USA South,7820421,5,Sam Peddycord,,,Sr,P,-,,15002,12,12,6,6,13,1,0.923,,,7,,,,
2023,2022-23,MBA,263,Greensboro,3,III,USA South,7820424,39,Braxton King,,,So,,-,,15002,1,1,1,4,5,,1.000,,,,,1,,
2023,2022-23,MBA,263,Greensboro,3,III,USA South,7820425,44,Jaylon Brunson,,,Fr,1B,-,,15002,2,0,2,,2,,1.000,,,,,,,
2023,2022-23,MBA,263,Greensboro,3,III,USA South,7820428,13,Logan Larscheid,,,So,1B,-,,15002,2,0,,,0,,,,,,,,,
2023,2022-23,MBA,263,Greensboro,3,III,USA South,7820429,25,Carson Rickman,,,So,p,-,,15002,6,0,,1,1,,1.000,,,,,,,
