season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2023,2022-23,MBA,8411,Ark.-Monticello,2,II,GAC,7807049,7,Torrin Vaselenak,,,Sr,INF,-,,15002,11,3,2,3,5,,1.000,,,,,,,
2023,2022-23,MBA,8411,Ark.-Monticello,2,II,GAC,7807050,47,Rigell Robinson,,,Sr,P,-,,15002,10,0,2,2,5,1,0.800,,,1,2,,,
2023,2022-23,MBA,8411,Ark.-Monticello,2,II,GAC,7807053,17,Charles Peacock,,,Jr,P,-,,15002,5,2,1,1,2,,1.000,,,5,1,,,
2023,2022-23,MBA,8411,Ark.-Monticello,2,II,GAC,7807056,31,Walker Brown,,,So,C,-,,15002,5,1,24,,24,,1.000,,1,3,,,,
2023,2022-23,MBA,8411,Ark.-Monticello,2,II,GAC,7807057,13,Mason Philley,,,Sr,P,-,,15002,15,15,1,5,10,4,0.600,,,15,2,,,
2023,2022-23,MBA,8411,Ark.-Monticello,2,II,GAC,7807058,29,DeShaun Cordova,,,Jr,UT,-,,15002,41,37,63,13,77,1,0.987,,,,,,,
2023,2022-23,MBA,8411,Ark.-Monticello,2,II,GAC,7807059,4,Kyle Frame,,,Sr,INF,-,,15002,22,15,18,26,51,7,0.863,,,,,3,,
2023,2022-23,MBA,8411,Ark.-Monticello,2,II,GAC,7807060,21,Joe Brouilette,,,Jr,OF,-,,15002,17,15,34,3,39,2,0.949,,,,,1,,
2023,2022-23,MBA,8411,Ark.-Monticello,2,II,GAC,7807065,5,Grant Jeffers,,,Jr,OF,-,,15002,23,11,38,4,43,1,0.977,,,,,1,,
2023,2022-23,MBA,8411,Ark.-Monticello,2,II,GAC,7807067,2,Cade Thompson,,,Sr,INF,-,,15002,51,51,71,95,171,5,0.971,,,,,18,,
2023,2022-23,MBA,8411,Ark.-Monticello,2,II,GAC,7807071,16,Jacob McDaniel,,,Jr,P,-,,15002,6,0,1,1,2,,1.000,,,2,,,,
2023,2022-23,MBA,8411,Ark.-Monticello,2,II,GAC,7807072,9,Chase Cripps,,,So,1B,-,,15002,35,35,40,62,111,9,0.919,,,,,12,,
2023,2022-23,MBA,8411,Ark.-Monticello,2,II,GAC,7807074,14,J. Williams,,,So,OF,-,,15002,21,16,27,,27,,1.000,,,,,,,
2023,2022-23,MBA,8411,Ark.-Monticello,2,II,GAC,7983704,1,Clay Lockett,,,Sr,INF,-,,15002,24,14,10,28,43,5,0.884,,,,,2,,
2023,2022-23,MBA,8411,Ark.-Monticello,2,II,GAC,7983720,8,Chaz Poppy,,,So,C,-,,15002,46,44,316,20,341,5,0.985,1,7,41,11,,,
2023,2022-23,MBA,8411,Ark.-Monticello,2,II,GAC,7983725,15,Alex Autin,,,Jr,P,-,,15002,20,17,11,,11,,1.000,,,,,,,
2023,2022-23,MBA,8411,Ark.-Monticello,2,II,GAC,7983728,18,Cade Cancilla,,,Jr,INF,-,,15002,52,52,315,15,335,5,0.985,,,,,19,,
2023,2022-23,MBA,8411,Ark.-Monticello,2,II,GAC,7983730,22,Reece Reading,,,Sr,UT,-,,15002,27,25,25,2,27,,1.000,,,2,1,1,,
2023,2022-23,MBA,8411,Ark.-Monticello,2,II,GAC,7983735,34,Adam Armstrong,,,So,P,-,,15002,1,0,,1,1,,1.000,,,,,,,
