season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2023,2022-23,MBA,407,Mercy,2,II,ECC,7832088,23,Matthew Manzoeillo,,,So,P,6-0,R/L,15002,14,0,,,1,1,0.000,,,5,,,,
2023,2022-23,MBA,407,Mercy,2,II,ECC,7832089,17,Ryan Dieguez,,,Sr,P,6-4,R/R,15002,18,0,1,,1,,1.000,,,3,,,,1.000
2023,2022-23,MBA,407,Mercy,2,II,ECC,7832090,9,Nolan Giblin,,,Sr,3B,5-10,R/R,15002,48,46,35,93,136,8,0.941,,,,,6,,
2023,2022-23,MBA,407,Mercy,2,II,ECC,7832091,22,Joshua Alvarado,,,Jr,P,6-1,R/R,15002,8,0,,1,1,,1.000,,,1,1,,,
2023,2022-23,MBA,407,Mercy,2,II,ECC,7832093,33,Kevin Seckler,,,Sr,P,6-4,R/R,15002,14,12,1,6,7,,1.000,,,7,5,,,1.000
2023,2022-23,MBA,407,Mercy,2,II,ECC,7832094,34,John Gillespie,,,Sr,P,6-8,L/L,15002,15,1,,4,4,,1.000,,,1,1,,,
2023,2022-23,MBA,407,Mercy,2,II,ECC,7832095,24,Ryan Rozinski,,,Jr,P,6-2,R/R,15002,9,7,1,4,5,,1.000,,,6,5,,,
2023,2022-23,MBA,407,Mercy,2,II,ECC,7832097,50,Isaiah Ortiz,,,Sr,OF,5-8,L/L,15002,3,1,1,,1,,1.000,,,,,,,
2023,2022-23,MBA,407,Mercy,2,II,ECC,7832100,5,Justin Glennerster,,,Sr,C,5-10,R/R,15002,35,34,146,15,162,1,0.994,,5,41,10,2,,1.000
2023,2022-23,MBA,407,Mercy,2,II,ECC,7832101,48,Alfred Hoti,,,So,C,5-11,R/R,15002,5,4,21,6,29,2,0.931,,8,1,5,,,
2023,2022-23,MBA,407,Mercy,2,II,ECC,7832102,29,Frankie Asaro,,,So,2B,5-8,R/R,15002,16,13,20,25,48,3,0.938,,,,,7,,
2023,2022-23,MBA,407,Mercy,2,II,ECC,7832103,13,Jaden Caballero,,,So,SS,5-10,R/R,15002,49,49,159,7,169,3,0.982,,,,,2,,
2023,2022-23,MBA,407,Mercy,2,II,ECC,7832105,19,Jared Hernandez,,,Jr,UT,5-9,L/R,15002,26,17,45,13,63,5,0.921,3,7,14,3,,,0.500
2023,2022-23,MBA,407,Mercy,2,II,ECC,7832106,3,Nate Rodriguez,,,So,P,6-3,L/L,15002,13,5,1,7,8,,1.000,,,5,1,,,1.000
2023,2022-23,MBA,407,Mercy,2,II,ECC,7832107,18,Ryan Gonzalez,,,Sr,1B,6-2,L/L,15002,19,10,27,1,29,1,0.966,,,,,5,,
2023,2022-23,MBA,407,Mercy,2,II,ECC,7832108,40,Scott Scheppy,,,So,P,6-1,B/R,15002,14,12,,10,11,1,0.909,,,24,1,,,1.000
2023,2022-23,MBA,407,Mercy,2,II,ECC,7832109,37,Connor Ruland,,,So,C,5-10,R/R,15002,12,4,27,3,32,2,0.938,,6,8,1,1,,1.000
2023,2022-23,MBA,407,Mercy,2,II,ECC,7979334,6,Marcos Feliz,,,Fr,SS,5-7,R/R,15002,13,3,1,5,7,1,0.857,,,2,2,1,,
2023,2022-23,MBA,407,Mercy,2,II,ECC,7979350,31,Denis Garcia,,,So,P,6-4,R/R,15002,6,1,,,0,,,,,1,,,,1.000
2023,2022-23,MBA,407,Mercy,2,II,ECC,7979353,51,Nelson Perez Jr.,,,Jr,P,6-0,R/R,15002,16,1,1,3,4,,1.000,,,,1,,,
2023,2022-23,MBA,407,Mercy,2,II,ECC,7979344,21,Zach Ashline,,,Fr,OF,6-4,R/R,15002,37,27,64,6,73,3,0.959,,,,,2,,
2023,2022-23,MBA,407,Mercy,2,II,ECC,7979345,25,Kolongi Goins,,,Fr,OF,6-1,R/R,15002,15,6,11,,12,1,0.917,,,,,,,
2023,2022-23,MBA,407,Mercy,2,II,ECC,7979346,26,Greg Friedman,,,Fr,P,5-9,R/R,15002,2,0,,,0,,,,,,,,,
2023,2022-23,MBA,407,Mercy,2,II,ECC,7974380,47,Ryan DeMille,,,Sr,P,5-9,R/R,15002,15,0,,2,2,,1.000,,,1,1,,,
2023,2022-23,MBA,407,Mercy,2,II,ECC,7979343,15,Brian Zbytniewski,,,Fr,P,6-0,R/R,15002,8,5,1,2,4,1,0.750,,,5,2,,,
