season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2023,2022-23,MBA,364,Loras,3,III,American Rivers,7821371,19,Davis Pasco,,,Sr,P,-,,15002,13,11,7,6,13,,1.000,,,5,2,2,,
2023,2022-23,MBA,364,Loras,3,III,American Rivers,7821372,3,Tyler Pransky,,,Sr,INF,-,,15002,42,39,62,72,144,10,0.931,,,,,20,,
2023,2022-23,MBA,364,Loras,3,III,American Rivers,7821373,31,JD Mettham,,,Jr,C,6-0,R/R,15002,10,0,5,1,6,,1.000,,1,1,1,,,
2023,2022-23,MBA,364,Loras,3,III,American Rivers,7821374,26,Daniel Rogers,,,Jr,C,6-4,L/R,15002,46,46,121,7,134,6,0.955,,3,10,4,,,
2023,2022-23,MBA,364,Loras,3,III,American Rivers,7821375,21,Nelson Melon,,,Jr,UT,-,,15002,3,0,,,0,,,,,,,,,
2023,2022-23,MBA,364,Loras,3,III,American Rivers,7821376,17,Max Cullen,,,Sr,INF,-,,15002,42,41,210,13,228,5,0.978,,,,,16,,
2023,2022-23,MBA,364,Loras,3,III,American Rivers,7821377,4,Mitch Gruber,,,Sr,INF,-,,15002,45,44,75,112,204,17,0.917,,,,,19,,
2023,2022-23,MBA,364,Loras,3,III,American Rivers,7821381,32,Alex Kriz,,,Sr,C,-,,15002,2,0,,,0,,,,,,,,,
2023,2022-23,MBA,364,Loras,3,III,American Rivers,7821383,23,Matt Jeter,,,Sr,P,-,,15002,14,7,2,3,6,1,0.833,,,3,4,,,
2023,2022-23,MBA,364,Loras,3,III,American Rivers,7821384,2,Nick Dibenedetto,,,Jr,2B,5-10,R/R,15002,46,46,107,5,113,1,0.991,,,,,,,
2023,2022-23,MBA,364,Loras,3,III,American Rivers,7821390,24,Dylan Ackermann,,,So,P,6-4,L/L,15002,10,3,2,1,4,1,0.750,,,2,1,,,
2023,2022-23,MBA,364,Loras,3,III,American Rivers,7821391,8,John Cornelius,,,So,OF,6-2,R/R,15002,10,1,,1,2,1,0.500,,,2,,,,
2023,2022-23,MBA,364,Loras,3,III,American Rivers,7821394,7,Max McCallum,,,So,OF,6-0,L/L,15002,45,45,115,,116,1,0.991,,,,,,,
2023,2022-23,MBA,364,Loras,3,III,American Rivers,7821395,16,Jack Carney,,,So,OF,5-10,L/L,15002,18,2,11,1,13,1,0.923,,,,,1,,
2023,2022-23,MBA,364,Loras,3,III,American Rivers,7821396,1,Justin Gutierrez,,,So,INF,5-10,R/R,15002,13,3,1,,1,,1.000,,,,,,,
2023,2022-23,MBA,364,Loras,3,III,American Rivers,7821397,25,Danny Hiemer,,,So,P,6-2,L/L,15002,20,3,1,5,6,,1.000,,,7,1,,,
2023,2022-23,MBA,364,Loras,3,III,American Rivers,7821398,18,Cameron Nohos,,,So,P,6-8,,15002,7,3,,2,2,,1.000,,,9,2,,,
2023,2022-23,MBA,364,Loras,3,III,American Rivers,8014196,5,Dakota Church,,,Sr,C,-,,15002,45,45,252,36,296,8,0.973,,7,40,11,2,,4.000
2023,2022-23,MBA,364,Loras,3,III,American Rivers,8014244,9,Michael Ray,,,Fr,UT,-,,15002,18,11,1,,1,,1.000,,,2,,,,
2023,2022-23,MBA,364,Loras,3,III,American Rivers,8014245,33,Jackson Cullen,,,Fr,OF,6-1,R/R,15002,25,8,3,,3,,1.000,,,,,,,
2023,2022-23,MBA,364,Loras,3,III,American Rivers,8014259,6,Bryan Park,,,Fr,INF,-,,15002,9,1,3,2,5,,1.000,,,,,2,,
2023,2022-23,MBA,364,Loras,3,III,American Rivers,8014260,10,Alex Sandoval,,,Fr,INF,5-11,R/R,15002,16,10,13,27,42,2,0.952,,,,,6,,
2023,2022-23,MBA,364,Loras,3,III,American Rivers,8014261,11,Max Vaisvilla,,,Fr,P,-,,15002,13,11,2,8,12,2,0.833,,,8,4,2,,1.000
2023,2022-23,MBA,364,Loras,3,III,American Rivers,8014262,12,Peter Coakley,,,Fr,P,6-2,R/R,15002,1,0,,,0,,,,,,,,,
2023,2022-23,MBA,364,Loras,3,III,American Rivers,8014263,13,Ethan Peters,,,Sr,P,-,,15002,17,0,1,8,12,3,0.750,,,5,,,,1.000
2023,2022-23,MBA,364,Loras,3,III,American Rivers,8014267,20,Ryan Wohlers,,,Sr,1B,-,,15002,46,46,107,33,143,3,0.979,,,4,2,13,,1.000
2023,2022-23,MBA,364,Loras,3,III,American Rivers,8014268,22,Jack Carr,,,Fr,P,6-0,R/R,15002,5,0,,3,3,,1.000,,,1,,,,
2023,2022-23,MBA,364,Loras,3,III,American Rivers,8014269,27,Vince Polizzi,,,Fr,INF,6-3,R/R,15002,11,1,9,,9,,1.000,,,,,2,,
2023,2022-23,MBA,364,Loras,3,III,American Rivers,8014270,28,Ethan Gast,,,Fr,OF,-,,15002,6,0,,,0,,,,,,,,,
2023,2022-23,MBA,364,Loras,3,III,American Rivers,8014273,35,Cody Sunny,,,Fr,INF,5-11,L/R,15002,36,32,16,26,51,9,0.824,,,,,1,,
2023,2022-23,MBA,364,Loras,3,III,American Rivers,8014274,36,Will Moonan,,,Fr,P,6-5,R/R,15002,1,0,,,0,,,,,,,,,
2023,2022-23,MBA,364,Loras,3,III,American Rivers,8016248,29,TJ Boyd,,,Fr,p,6-4,R/R,15002,19,1,1,5,6,,1.000,,,3,1,,,1.000
2023,2022-23,MBA,364,Loras,3,III,American Rivers,8157484,15,Jake Fenton,,,Fr,P,-,,15002,1,0,,,0,,,,,,,,,
