season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2023,2022-23,MBA,546,Pitt.-Johnstown,2,II,PSAC,7832650,5,Jake Ansell,,,Sr,INF,5-10,R/R,15002,45,44,27,62,101,12,0.881,,,,,4,,
2023,2022-23,MBA,546,Pitt.-Johnstown,2,II,PSAC,7832652,14,Mario Disso,,,Jr,INF,5-11,R/R,15002,39,38,42,72,119,5,0.958,,,,,10,,
2023,2022-23,MBA,546,Pitt.-Johnstown,2,II,PSAC,7832653,32,Alec Petroff,,,Jr,P,6-3,R/R,15002,8,0,,1,1,,1.000,,,3,,,,
2023,2022-23,MBA,546,Pitt.-Johnstown,2,II,PSAC,7832655,34,Ben Briggs,,,Sr,P,6-3,R/R,15002,11,11,3,8,13,2,0.846,,,15,4,,,
2023,2022-23,MBA,546,Pitt.-Johnstown,2,II,PSAC,7832656,29,Brando Souders,,,Jr,P,5-9,L/L,15002,7,0,,2,2,,1.000,,,9,,,,
2023,2022-23,MBA,546,Pitt.-Johnstown,2,II,PSAC,7832657,25,Jared Hoener,,,Jr,P,6-3,R/R,15002,11,0,,2,2,,1.000,,,2,,,,
2023,2022-23,MBA,546,Pitt.-Johnstown,2,II,PSAC,7832658,21,Josh Reynolds,,,Jr,C,5-10,R/R,15002,32,25,144,15,159,,1.000,,1,32,8,,,
2023,2022-23,MBA,546,Pitt.-Johnstown,2,II,PSAC,7832659,4,Dylan Broderick,,,Sr,OF,5-8,L/R,15002,49,48,109,8,118,1,0.992,,,,,,,
2023,2022-23,MBA,546,Pitt.-Johnstown,2,II,PSAC,7832660,22,Asher Corl,,,Sr,C,6-0,R/R,15002,39,35,179,16,197,2,0.990,,5,45,6,1,,
2023,2022-23,MBA,546,Pitt.-Johnstown,2,II,PSAC,7832662,7,Lucas McClain,,,Jr,UT,6-0,L/R,15002,10,7,18,2,20,,1.000,,,,,2,,
