season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2023,2022-23,MBA,276,Haverford,3,III,Centennial,7820668,9,Mitchell Pagano,,,Sr,C,-,,15002,10,1,1,5,7,1,0.857,,,2,2,,,
2023,2022-23,MBA,276,Haverford,3,III,Centennial,7820669,6,Jordan Shand,,,Sr,OF,-,,15002,16,1,4,,6,2,0.667,,,,,,,
2023,2022-23,MBA,276,Haverford,3,III,Centennial,7820670,27,Patrick Coleman,,,Sr,P,-,,15002,3,0,,,0,,,,,,,,,
2023,2022-23,MBA,276,Haverford,3,III,Centennial,7820671,12,Josh Fuller,,,Sr,P,-,,15002,10,7,2,9,11,,1.000,,,8,4,,,
2023,2022-23,MBA,276,Haverford,3,III,Centennial,7820673,14,Justin McAllister,,,Sr,P,-,,15002,2,0,,1,1,,1.000,,,,,,,
2023,2022-23,MBA,276,Haverford,3,III,Centennial,7820674,22,Oliver Bergeron,,,Sr,OF,-,,15002,10,2,3,,3,,1.000,,,,,,,
2023,2022-23,MBA,276,Haverford,3,III,Centennial,7820675,5,Zach Becker,,,Sr,INF,-,,15002,40,39,55,94,163,14,0.914,,,,,20,,
2023,2022-23,MBA,276,Haverford,3,III,Centennial,7820676,25,Kyle Beach,,,Jr,UT,-,,15002,33,31,1,,1,,1.000,,,,,1,,
2023,2022-23,MBA,276,Haverford,3,III,Centennial,7820678,21,August Williams,,,Sr,P,-,,15002,8,1,,1,1,,1.000,,,4,,1,,
2023,2022-23,MBA,276,Haverford,3,III,Centennial,7820679,18,Zach Crampton,,,Sr,INF,-,,15002,28,23,41,18,65,6,0.908,,,,,3,,
2023,2022-23,MBA,276,Haverford,3,III,Centennial,7820680,32,Colin Lewandowski,,,So,P,6-2,L/L,15002,3,0,,,0,,,,,,,,,
2023,2022-23,MBA,276,Haverford,3,III,Centennial,7820682,13,Riley Grohowski,,,So,P,6-0,R/R,15002,11,11,4,10,14,,1.000,,,2,2,1,,
2023,2022-23,MBA,276,Haverford,3,III,Centennial,7820683,3,Kendrick Curry II,,,So,OF,5-9,L/R,15002,24,11,24,,24,,1.000,,,,,,,
2023,2022-23,MBA,276,Haverford,3,III,Centennial,7820684,2,Jonny Flieder,,,So,INF,6-0,R/R,15002,40,40,85,4,97,8,0.918,,,,,,,
2023,2022-23,MBA,276,Haverford,3,III,Centennial,7820685,1,Harry Genth,,,So,INF,5-8,R/R,15002,41,41,94,92,202,16,0.921,,,,,29,,
2023,2022-23,MBA,276,Haverford,3,III,Centennial,7820687,19,Daniel Rosman,,,So,OF,5-9,L/L,15002,40,40,87,3,93,3,0.968,,,,,1,,
2023,2022-23,MBA,276,Haverford,3,III,Centennial,7820688,17,Wyatt Mattison,,,So,P,5-11,L/L,15002,19,4,1,5,6,,1.000,,,2,2,,,
2023,2022-23,MBA,276,Haverford,3,III,Centennial,7820690,11,Jack Wallis,,,So,C,6-2,R/R,15002,39,39,108,6,119,5,0.958,,1,15,1,2,,
2023,2022-23,MBA,276,Haverford,3,III,Centennial,7820691,7,Jack Sampson,,,So,P,6-0,R/L,15002,3,0,,1,1,,1.000,,,,,,,
2023,2022-23,MBA,276,Haverford,3,III,Centennial,7820692,8,Pranav Rane,,,So,INF,5-8,B/R,15002,33,29,23,43,76,10,0.868,,,,,6,,
2023,2022-23,MBA,276,Haverford,3,III,Centennial,8014311,24,Sam Cohen,,,Fr,P,6-1,R/R,15002,15,8,2,7,10,1,0.900,,,21,4,,,
2023,2022-23,MBA,276,Haverford,3,III,Centennial,8014312,15,Ethan Goldstein,,,Fr,P,5-10,L/R,15002,20,0,,4,4,,1.000,,,9,,,,
2023,2022-23,MBA,276,Haverford,3,III,Centennial,8014313,28,Jory Lee,,,Fr,OF,6-1,L/L,15002,7,0,,,0,,,,,,,,,
2023,2022-23,MBA,276,Haverford,3,III,Centennial,8014314,23,Colin Lewis,,,Fr,P,6-0,L/L,15002,13,2,,5,6,1,0.833,,,9,3,,,
2023,2022-23,MBA,276,Haverford,3,III,Centennial,8014315,31,Aidan O'Sullivan,,,Fr,P,6-0,R/R,15002,12,0,,4,5,1,0.800,,,6,,,,
2023,2022-23,MBA,276,Haverford,3,III,Centennial,8014339,10,Zach Landry,,,Sr,INF,6-1,R/R,15002,36,36,236,21,261,4,0.985,,,,,24,,
2023,2022-23,MBA,276,Haverford,3,III,Centennial,8014346,36,Mauro DeCillis,,,Fr,INF,5-11,B/R,15002,13,3,5,7,16,4,0.750,,,,,2,,
2023,2022-23,MBA,276,Haverford,3,III,Centennial,8014347,20,Drew Doyle,,,Fr,P,6-2,R/R,15002,9,7,1,7,8,,1.000,,,4,4,1,,
2023,2022-23,MBA,276,Haverford,3,III,Centennial,8014349,30,Chuck Norton,,,Fr,C,6-0,R/R,15002,40,34,249,35,289,5,0.983,2,23,51,15,3,,
