season,season_name,sport_id,ncaa_division,ncaa_division_formatted,team_conference_name,school_id,school_name,player_id,player_jersey_num,player_full_name,player_first_name,player_last_name,player_class,player_positions,player_height_string,player_weight,player_batting_hand,player_throwing_hand,player_hometown,player_high_school,player_G,player_GS,player_url
2025,2024-25,MBA,2,II,SIAC,13,Albany St. (GA),8899015,21,Nathan Saavedra,Nathan,Saavedra,Sr.,1B,-,,,,,,13,13,https://stats.ncaa.org/players/8899015
2025,2024-25,MBA,2,II,SIAC,13,Albany St. (GA),8875651,7,Hill Corley,Hill,Corley,Sr.,INF,-,,,,,,13,13,https://stats.ncaa.org/players/8875651
2025,2024-25,MBA,2,II,SIAC,13,Albany St. (GA),8882758,1,Brady Davis,Brady,Davis,Sr.,P,-,,,,,,4,3,https://stats.ncaa.org/players/8882758
2025,2024-25,MBA,2,II,SIAC,13,Albany St. (GA),8884939,13,Tyler Bullock,Tyler,Bullock,Sr.,INF,-,,,,,,0,0,https://stats.ncaa.org/players/8884939
2025,2024-25,MBA,2,II,SIAC,13,Albany St. (GA),8886905,16,Gercal Reyes,Gercal,Reyes,Sr.,1B,-,,,,,,5,4,https://stats.ncaa.org/players/8886905
2025,2024-25,MBA,2,II,SIAC,13,Albany St. (GA),8876926,15,Dominic Rutigliano,Dominic,Rutigliano,Sr.,C,-,,,,,,5,2,https://stats.ncaa.org/players/8876926
2025,2024-25,MBA,2,II,SIAC,13,Albany St. (GA),8873943,20,Xander Little,Xander,Little,Jr.,C,-,,,,,,8,3,https://stats.ncaa.org/players/8873943
2025,2024-25,MBA,2,II,SIAC,13,Albany St. (GA),8878307,28,Guillermo Yepes,Guillermo,Yepes,So.,ph,-,,,,,,6,2,https://stats.ncaa.org/players/8878307
2025,2024-25,MBA,2,II,SIAC,13,Albany St. (GA),8887572,14,Luke Addison,Luke,Addison,Jr.,UT,-,,,,,,14,14,https://stats.ncaa.org/players/8887572
2025,2024-25,MBA,2,II,SIAC,13,Albany St. (GA),8881652,29,Chase Ledger,Chase,Ledger,So.,p,-,,,,,,3,0,https://stats.ncaa.org/players/8881652
2025,2024-25,MBA,2,II,SIAC,13,Albany St. (GA),8897172,5,Landon Kiefer,Landon,Kiefer,Jr.,INF,-,,,,,,4,3,https://stats.ncaa.org/players/8897172
2025,2024-25,MBA,2,II,SIAC,13,Albany St. (GA),8898186,8,Andrew Mcbride,Andrew,Mcbride,Sr.,p,-,,,,,,7,0,https://stats.ncaa.org/players/8898186
2025,2024-25,MBA,2,II,SIAC,13,Albany St. (GA),8896552,31,Ty Grover,Ty,Grover,So.,1B,-,,,,,,9,1,https://stats.ncaa.org/players/8896552
2025,2024-25,MBA,2,II,SIAC,13,Albany St. (GA),8892120,17,Jeremiah Reddell,Jeremiah,Reddell,Sr.,P,-,,,,,,2,0,https://stats.ncaa.org/players/8892120
2025,2024-25,MBA,2,II,SIAC,13,Albany St. (GA),8902688,24,Calvin Baker,Calvin,Baker,Jr.,P,-,,,,,,9,0,https://stats.ncaa.org/players/8902688
2025,2024-25,MBA,2,II,SIAC,13,Albany St. (GA),8899200,19,Seth Stargell,Seth,Stargell,So.,cf,-,,,,,,10,2,https://stats.ncaa.org/players/8899200
2025,2024-25,MBA,2,II,SIAC,13,Albany St. (GA),8902336,26,Sebastian Griffeth,Sebastian,Griffeth,So.,1B,-,,,,,,4,1,https://stats.ncaa.org/players/8902336
2025,2024-25,MBA,2,II,SIAC,13,Albany St. (GA),9085429,2,Matt Delay,Matt,Delay,Sr.,OF,-,,,,,,14,14,https://stats.ncaa.org/players/9085429
2025,2024-25,MBA,2,II,SIAC,13,Albany St. (GA),9085428,3,William Beasley,William,Beasley,Sr.,P,-,,,,,,4,0,https://stats.ncaa.org/players/9085428
2025,2024-25,MBA,2,II,SIAC,13,Albany St. (GA),9085430,4,Emory Stephens,Emory,Stephens,So.,INF,-,,,,,,14,14,https://stats.ncaa.org/players/9085430
2025,2024-25,MBA,2,II,SIAC,13,Albany St. (GA),9085439,30,Perry Usher,Perry,Usher,Fr.,UT,-,,,,,,5,0,https://stats.ncaa.org/players/9085439
2025,2024-25,MBA,2,II,SIAC,13,Albany St. (GA),9085436,25,Austin Nipper,Austin,Nipper,Fr.,C,-,,,,,,5,5,https://stats.ncaa.org/players/9085436
2025,2024-25,MBA,2,II,SIAC,13,Albany St. (GA),9085431,9,Trenten Justice,Trenten,Justice,Sr.,OF,5-9,,RIGHT,RIGHT,"Lynn Haven, FL",A. Crawford Mosley,13,11,https://stats.ncaa.org/players/9085431
2025,2024-25,MBA,2,II,SIAC,13,Albany St. (GA),9098796,6,Quindon Wright,Quindon,Wright,Fr.,P,-,,,,,,3,2,https://stats.ncaa.org/players/9098796
2025,2024-25,MBA,2,II,SIAC,13,Albany St. (GA),9085441,33,Austin Lee,Austin,Lee,Jr.,P,-,,,,,,5,1,https://stats.ncaa.org/players/9085441
2025,2024-25,MBA,2,II,SIAC,13,Albany St. (GA),9085440,35,Tyler Turner,Tyler,Turner,Fr.,C,-,,,,,,10,8,https://stats.ncaa.org/players/9085440
2025,2024-25,MBA,2,II,SIAC,13,Albany St. (GA),9085432,10,Austin Roberts,Austin,Roberts,Sr.,INF,-,,,,,,12,12,https://stats.ncaa.org/players/9085432
2025,2024-25,MBA,2,II,SIAC,13,Albany St. (GA),9085433,11,Isaiah Haygood,Isaiah,Haygood,Fr.,P,-,,,,,,12,8,https://stats.ncaa.org/players/9085433
2025,2024-25,MBA,2,II,SIAC,13,Albany St. (GA),9085434,18,David Kile,David,Kile,Fr.,INF,-,,,,,,7,4,https://stats.ncaa.org/players/9085434
2025,2024-25,MBA,2,II,SIAC,13,Albany St. (GA),9085435,22,Colin Loeffler,Colin,Loeffler,Fr.,P,-,,,,,,0,0,https://stats.ncaa.org/players/9085435
2025,2024-25,MBA,2,II,SIAC,13,Albany St. (GA),9085438,27,Mylon Uribe,Mylon,Uribe,Fr.,INF,-,,,,,,0,0,https://stats.ncaa.org/players/9085438
2025,2024-25,MBA,2,II,SIAC,13,Albany St. (GA),9098807,23,Tommie Terrell,Tommie,Terrell,Fr.,C,-,,,,,,0,0,https://stats.ncaa.org/players/9098807
2025,2024-25,MBA,2,II,SIAC,13,Albany St. (GA),9085437,32,Arin Chevers,Arin,Chevers,Fr.,C,-,,,,,,0,0,https://stats.ncaa.org/players/9085437
