game_id,away_team_id,away_team_name,home_team_id,home_team_name,batting_team,inning,top_bot,event_text,event_num,game_datetime,stadium_name,attendance,sport_id,season
6300565,596492,Charleston So. Buccaneers,596461,Gardner-Webb Runnin' Bulldogs,596492,1,top,"COLLINS, K. flied out to cf (1-2 KFB).",1,2025-05-16 00:00:00-04:00,"John Henry Moss Stadium (Shelby, NC)",75,MBA,2025
6300565,596492,Charleston So. Buccaneers,596461,Gardner-Webb Runnin' Bulldogs,596492,1,top,"SMITH, K. hit by pitch (0-0).",2,2025-05-16 00:00:00-04:00,"John Henry Moss Stadium (Shelby, NC)",75,MBA,2025
6300565,596492,Charleston So. Buccaneers,596461,Gardner-Webb Runnin' Bulldogs,596492,1,top,"TUUPO, C. flied out to cf (3-2 BKFBFBFF).",3,2025-05-16 00:00:00-04:00,"John Henry Moss Stadium (Shelby, NC)",75,MBA,2025
6300565,596492,Charleston So. Buccaneers,596461,Gardner-Webb Runnin' Bulldogs,596492,1,top,"MARTIN, A. hit by pitch (2-1 BBK)3a SMITH, K. advanced to second.",4,2025-05-16 00:00:00-04:00,"John Henry Moss Stadium (Shelby, NC)",75,MBA,2025
6300565,596492,Charleston So. Buccaneers,596461,Gardner-Webb Runnin' Bulldogs,596492,1,top,"MCASKIE, A. doubled to left center, 2 RBI (3-2 BKBBKF)3a MARTIN, A. scored3a SMITH, K. scored.",5,2025-05-16 00:00:00-04:00,"John Henry Moss Stadium (Shelby, NC)",75,MBA,2025
6300565,596492,Charleston So. Buccaneers,596461,Gardner-Webb Runnin' Bulldogs,596492,1,top,"MARTINEZ, N. flied out to cf (0-1 K).",6,2025-05-16 00:00:00-04:00,"John Henry Moss Stadium (Shelby, NC)",75,MBA,2025
6300565,596492,Charleston So. Buccaneers,596461,Gardner-Webb Runnin' Bulldogs,596461,1,bot,"CARTER, M. grounded out to ss (0-0).",7,2025-05-16 00:00:00-04:00,"John Henry Moss Stadium (Shelby, NC)",75,MBA,2025
6300565,596492,Charleston So. Buccaneers,596461,Gardner-Webb Runnin' Bulldogs,596461,1,bot,"CAPOZZI, N. homered to right field, RBI (0-1 K).",8,2025-05-16 00:00:00-04:00,"John Henry Moss Stadium (Shelby, NC)",75,MBA,2025
6300565,596492,Charleston So. Buccaneers,596461,Gardner-Webb Runnin' Bulldogs,596461,1,bot,"KENNELL, R. struck out swinging (2-2 KBKFFBS).",9,2025-05-16 00:00:00-04:00,"John Henry Moss Stadium (Shelby, NC)",75,MBA,2025
6300565,596492,Charleston So. Buccaneers,596461,Gardner-Webb Runnin' Bulldogs,596461,1,bot,"MACIAS, G struck out swinging (0-2 KKFS).",10,2025-05-16 00:00:00-04:00,"John Henry Moss Stadium (Shelby, NC)",75,MBA,2025
6300565,596492,Charleston So. Buccaneers,596461,Gardner-Webb Runnin' Bulldogs,596492,2,top,"PRINGLE, L. singled to left center (0-2 KK).",11,2025-05-16 00:00:00-04:00,"John Henry Moss Stadium (Shelby, NC)",75,MBA,2025
