season,sport_id,game_datetime,game_id,team_id,player_id,player_jersey_number,player_full_name,player_positions,batting_G,batting_GS,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,batting_OPP_DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_KL,pitching_GP,pitching_GS,pitching_IP,pitching_IP_str,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_BF,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SF,pitching_KL,pitching_TUER,pitching_PK,pitching_order_appeared,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_CI,fielding_PB,fielding_SBA,fielding_CSB,fielding_IDP,fielding_TP,fielding_SBA%,stadium_name,attendance,away_team_id,home_team_id,away_team_name,home_team_name
2026,MBA,2026-02-14T15:30:00-05:00,6499299,614686,9682844,5.0,Eddie Dolansky,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,2,3,3,2,0,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Bobcat Ballpark (San Marcos, TX)",1402,614686,614747,Niagara Purple Eagles,Texas St. Bobcats
2026,MBA,2026-02-14T15:30:00-05:00,6499299,614686,9685706,24.0,Nate Bennett,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5.0,5.0,4,1,1,1,6,19,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Bobcat Ballpark (San Marcos, TX)",1402,614686,614747,Niagara Purple Eagles,Texas St. Bobcats
2026,MBA,2026-02-14T15:30:00-05:00,6499299,614686,9685850,10.0,Curtis McKay,2B,1,1,1,2,1,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0.0,"Bobcat Ballpark (San Marcos, TX)",1402,614686,614747,Niagara Purple Eagles,Texas St. Bobcats
2026,MBA,2026-02-14T15:30:00-05:00,6499299,614686,9688551,34.0,Rees Kozar,C,1,1,0,4,1,1,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,0,10,0,0,1,1,0,0,0,1.0,"Bobcat Ballpark (San Marcos, TX)",1402,614686,614747,Niagara Purple Eagles,Texas St. Bobcats
2026,MBA,2026-02-14T15:30:00-05:00,6499299,614686,9692871,18.0,Andrew Damiani,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0,2.0,2,1,1,0,4,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Bobcat Ballpark (San Marcos, TX)",1402,614686,614747,Niagara Purple Eagles,Texas St. Bobcats
2026,MBA,2026-02-14T15:30:00-05:00,6499299,614686,9695129,29.0,CJ Hurley,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Bobcat Ballpark (San Marcos, TX)",1402,614686,614747,Niagara Purple Eagles,Texas St. Bobcats
2026,MBA,2026-02-14T15:30:00-05:00,6499299,614686,9696437,27.0,Carter Aarts,3B,1,1,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,1,6,1,0,0,0,0,1,0,0.0,"Bobcat Ballpark (San Marcos, TX)",1402,614686,614747,Niagara Purple Eagles,Texas St. Bobcats
2026,MBA,2026-02-14T15:30:00-05:00,6499299,614686,9705263,35.0,Jason Green,1B,1,1,1,4,1,0,0,4,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,4,0,0,0,0,0,0,0,0.0,"Bobcat Ballpark (San Marcos, TX)",1402,614686,614747,Niagara Purple Eagles,Texas St. Bobcats
2026,MBA,2026-02-14T15:30:00-05:00,6499299,614686,11212111,23.0,Rece Allensworth,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.667,0.2,3,5,5,2,0,7,0,1,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Bobcat Ballpark (San Marcos, TX)",1402,614686,614747,Niagara Purple Eagles,Texas St. Bobcats
2026,MBA,2026-02-14T15:30:00-05:00,6499299,614686,11212113,9.0,Nicholas Cote,DH,1,1,0,4,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,"Bobcat Ballpark (San Marcos, TX)",1402,614686,614747,Niagara Purple Eagles,Texas St. Bobcats
2026,MBA,2026-02-14T15:30:00-05:00,6499299,614686,11212115,14.0,Elijha Hammill,CF,1,1,0,4,1,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,3,0,0,0,0,0,1,0,0.0,"Bobcat Ballpark (San Marcos, TX)",1402,614686,614747,Niagara Purple Eagles,Texas St. Bobcats
2026,MBA,2026-02-14T15:30:00-05:00,6499299,614686,11212118,11.0,Noah Konings,RF,1,1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0.0,"Bobcat Ballpark (San Marcos, TX)",1402,614686,614747,Niagara Purple Eagles,Texas St. Bobcats
2026,MBA,2026-02-14T15:30:00-05:00,6499299,614747,9679833,2.0,Chase Mora,3B,1,1,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0.0,"Bobcat Ballpark (San Marcos, TX)",1402,614686,614747,Niagara Purple Eagles,Texas St. Bobcats
2026,MBA,2026-02-14T15:30:00-05:00,6499299,614747,9680437,34.0,Josh Glaser,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,1.0,2,1,1,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Bobcat Ballpark (San Marcos, TX)",1402,614686,614747,Niagara Purple Eagles,Texas St. Bobcats
2026,MBA,2026-02-14T15:30:00-05:00,6499299,614747,9681575,27.0,Coy DeFury,1B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,"Bobcat Ballpark (San Marcos, TX)",1402,614686,614747,Niagara Purple Eagles,Texas St. Bobcats
2026,MBA,2026-02-14T15:30:00-05:00,6499299,614747,9682130,7.0,Rashawn Galloway,RF,1,1,2,3,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,3,0,0,0,0,0,0,0,0.0,"Bobcat Ballpark (San Marcos, TX)",1402,614686,614747,Niagara Purple Eagles,Texas St. Bobcats
2026,MBA,2026-02-14T15:30:00-05:00,6499299,614747,9686539,31.0,Shane Connell,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.333,1.1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Bobcat Ballpark (San Marcos, TX)",1402,614686,614747,Niagara Purple Eagles,Texas St. Bobcats
2026,MBA,2026-02-14T15:30:00-05:00,6499299,614747,9689745,8.0,Samson Pugh,CF,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,"Bobcat Ballpark (San Marcos, TX)",1402,614686,614747,Niagara Purple Eagles,Texas St. Bobcats
2026,MBA,2026-02-14T15:30:00-05:00,6499299,614747,9698979,3.0,Dawson Park,SS,1,1,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,5,0,0,0,0,0,0,0,0.0,"Bobcat Ballpark (San Marcos, TX)",1402,614686,614747,Niagara Purple Eagles,Texas St. Bobcats
